noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,758.5900268554688,1799.0947265625,1601.0643310546875,489.659912109375,2035.998779296875,604.1126098632812,2672.715087890625,2609.84814453125,505.65557861328125,1948.0472412109375
0.1,795.2674560546875,1469.30078125,1840.884765625,494.8157653808594,2085.36962890625,674.24462890625,2689.94482421875,2821.429931640625,499.0252990722656,2373.361572265625
0.2,664.0501708984375,1365.015380859375,1752.732177734375,502.4584045410156,2081.19091796875,699.4813232421875,2687.8447265625,2482.613037109375,495.1166076660156,2101.71923828125
0.3,626.706787109375,1765.4287109375,1702.501220703125,559.9945068359375,2055.37255859375,766.7818603515625,2716.739990234375,2525.78857421875,500.488037109375,2181.22607421875
0.4,708.05712890625,1693.572998046875,1799.164306640625,582.482421875,1989.952392578125,957.90185546875,2605.02197265625,2267.2373046875,488.310791015625,2286.18017578125
0.5,665.6098022460938,1864.8271484375,2016.3916015625,582.970703125,1691.168212890625,1035.909912109375,2583.387451171875,2588.038330078125,467.82855224609375,2315.004638671875
0.6,615.80078125,2058.766845703125,1794.958251953125,580.6535034179688,1928.2894287109375,993.4777221679688,2060.802978515625,2736.914794921875,473.79461669921875,2427.625244140625
0.7,589.3604736328125,1740.748046875,1150.859130859375,597.1356201171875,1453.514892578125,1004.8779296875,2386.402587890625,2766.62744140625,474.10003662109375,1814.9957275390625
0.8,579.2307739257812,2026.859130859375,1157.0765380859375,494.94403076171875,1969.9234619140625,836.4207763671875,2141.907470703125,2718.871826171875,464.05914306640625,1835.1187744140625
0.9,558.3939208984375,1757.508544921875,712.6544189453125,476.933837890625,897.1761474609375,1043.968505859375,1455.4324951171875,2486.82861328125,478.022216796875,1499.44189453125
1.0,534.3654174804688,1340.154052734375,594.7471923828125,485.7242126464844,1082.9410400390625,1062.7928466796875,1013.4791259765625,2493.99658203125,454.73504638671875,1448.8626708984375
1.1,504.125244140625,1284.0245361328125,455.60784912109375,446.01690673828125,691.2952880859375,813.6517333984375,791.1912841796875,2473.630126953125,424.47882080078125,1318.6973876953125
1.2,436.0633850097656,1242.553955078125,474.1541442871094,417.58282470703125,335.8302001953125,889.47314453125,626.286865234375,1852.983154296875,444.8904724121094,1018.8355712890625
1.3,521.3003540039062,995.0230712890625,539.0621337890625,446.7466735839844,368.3682861328125,981.2474365234375,750.06396484375,1244.7550048828125,452.24365234375,963.8425903320312
1.4,471.925537109375,636.1072998046875,421.01800537109375,405.5186767578125,296.51898193359375,607.3843994140625,577.5977172851562,1652.155029296875,430.41900634765625,684.2184448242188
1.5,384.71173095703125,849.6648559570312,448.9523010253906,359.7498779296875,197.84548950195312,587.8944091796875,347.58013916015625,1415.308349609375,412.96142578125,590.2266845703125
