param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1885.5963134765625,1979.5306396484375,2011.3779296875,2096.705810546875,2371.368896484375,1810.979736328125,1713.1181640625,1829.2357177734375,1964.0166015625,1718.98046875
0.6,1983.402587890625,1869.172119140625,1828.2056884765625,2332.8134765625,2318.405029296875,1515.669189453125,1716.433349609375,1833.3861083984375,1916.017333984375,2166.64404296875
0.7,1795.7509765625,2046.215576171875,1841.1156005859375,2010.299560546875,2253.5791015625,1190.1937255859375,1743.302734375,1805.0250244140625,1870.0745849609375,2070.260009765625
0.8,1807.055419921875,2048.728759765625,1994.809814453125,2016.001220703125,2083.85888671875,1455.3634033203125,1719.6820068359375,1807.6558837890625,1816.169921875,2073.153076171875
0.9,1819.98828125,2228.910400390625,2182.965087890625,2194.625244140625,2383.019775390625,1675.377197265625,1725.2298583984375,1803.208740234375,1882.5123291015625,2255.44677734375
1.0,1988.6275634765625,2252.25927734375,1942.692626953125,2330.486328125,2356.373291015625,1476.695556640625,1757.230712890625,1712.911865234375,1943.8209228515625,2134.70849609375
1.1,1810.239501953125,2251.28173828125,2009.3759765625,1843.036865234375,2251.22900390625,1350.3367919921875,1744.6064453125,1749.319580078125,1868.792236328125,2175.091796875
1.2,1919.03125,2136.09228515625,2020.5426025390625,2172.93359375,2268.800537109375,1740.4566650390625,1756.730712890625,1771.5474853515625,1863.397705078125,1910.221435546875
1.3,1904.6617431640625,2104.535400390625,2078.18212890625,2495.06982421875,2267.803955078125,1920.508544921875,1756.3193359375,1737.8179931640625,1831.5728759765625,2288.93701171875
1.4,1925.5087890625,2296.082275390625,2056.98486328125,2477.77783203125,2145.13720703125,1345.9893798828125,1731.8258056640625,1661.976806640625,1808.571533203125,2239.148193359375
1.5,1713.4205322265625,2199.62646484375,1858.2470703125,2534.534912109375,2116.844482421875,1849.4703369140625,1755.8060302734375,1703.367919921875,1799.022216796875,2081.48583984375
1.6,1823.228271484375,2122.60302734375,1970.5133056640625,2224.087158203125,2111.128662109375,1241.8099365234375,1748.0140380859375,1711.5904541015625,1726.3626708984375,2125.951171875
1.7,1812.807861328125,2256.919189453125,1856.3157958984375,2535.5,2120.056396484375,1909.556640625,1758.3258056640625,1687.4547119140625,1720.993408203125,1960.434326171875
1.8,1698.0384521484375,2076.283447265625,1743.39453125,2301.09228515625,2147.162841796875,2000.265625,1755.6025390625,1682.304931640625,1729.37109375,2116.8232421875
1.9,1841.0615234375,2156.119384765625,1872.761474609375,2566.95458984375,2088.927978515625,1834.4036865234375,1764.22265625,1680.6207275390625,1693.7574462890625,2179.9287109375
2.0,1864.781982421875,2438.4755859375,1575.9970703125,2234.107177734375,2098.36328125,1689.474853515625,1748.6734619140625,1660.3121337890625,1718.1234130859375,2022.712646484375
2.1,1779.7640380859375,2481.38037109375,2043.665771484375,2530.91455078125,2080.541259765625,1830.534423828125,1749.639892578125,1648.032470703125,1674.814208984375,2186.9375
2.2,1678.120849609375,2333.063232421875,2024.2242431640625,2234.10693359375,2063.116943359375,1854.6900634765625,1738.887451171875,1642.781982421875,1668.075927734375,2161.40966796875
2.3,1679.6044921875,2339.552490234375,1962.657958984375,2491.73095703125,2044.6998291015625,1724.962890625,1754.6519775390625,1650.210693359375,1688.090576171875,2113.72265625
2.4,1676.802978515625,2218.710205078125,2045.528564453125,2393.234619140625,1993.650634765625,1772.0111083984375,1762.3636474609375,1619.4267578125,1603.0950927734375,2323.78857421875
