param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1624.6357421875,446.5037536621094,1779.521728515625,2423.99169921875,2491.895751953125,460.376220703125,2459.70556640625,1709.7913818359375,1579.64697265625,2465.898681640625
0.6,2308.285400390625,416.2054138183594,2543.419677734375,2304.05810546875,2533.40673828125,447.2884216308594,2521.7119140625,1793.889892578125,2313.9248046875,2515.21435546875
0.7,2643.44140625,431.34063720703125,2545.37451171875,2536.645751953125,2656.295166015625,402.02825927734375,2603.304443359375,1732.0599365234375,2614.90087890625,2536.4755859375
0.8,2510.88916015625,372.2508850097656,2567.43310546875,2554.04736328125,2795.900634765625,1231.9683837890625,2651.8984375,1673.476806640625,2626.867919921875,2556.64453125
0.9,2586.4462890625,341.7850036621094,2623.161376953125,2554.335693359375,2845.82421875,1205.9560546875,2723.02685546875,1303.6158447265625,2497.001708984375,2790.706298828125
1.0,2720.728515625,257.3450012207031,2690.759765625,2568.545654296875,2519.765869140625,1106.950439453125,2773.682373046875,917.8469848632812,2471.022705078125,2791.658935546875
1.1,2901.06494140625,251.10574340820312,2907.438720703125,2805.302490234375,1683.0220947265625,805.0213623046875,2750.50244140625,887.2272338867188,2768.46630859375,2716.314697265625
1.2,2522.89892578125,264.68646240234375,2764.6376953125,2328.918212890625,745.2127075195312,1124.7335205078125,2258.07666015625,580.4929809570312,2297.24951171875,792.1136474609375
1.3,638.3397216796875,344.97119140625,392.6220397949219,655.1617431640625,514.871826171875,331.2968444824219,721.6255493164062,553.7354736328125,760.9546508789062,697.28173828125
1.4,399.0863037109375,313.0314636230469,382.82647705078125,406.96417236328125,372.90997314453125,347.0110778808594,434.281005859375,386.2994689941406,398.66302490234375,454.19482421875
1.5,362.29949951171875,310.0279541015625,307.92999267578125,345.7978210449219,342.4222106933594,333.2080078125,348.2409973144531,348.6791076660156,363.7599182128906,357.34930419921875
1.6,323.14141845703125,282.3965759277344,289.1597900390625,306.2482604980469,306.8842468261719,283.4337158203125,313.32818603515625,300.73199462890625,324.8558044433594,317.4514465332031
1.7,302.0943908691406,273.9139404296875,286.03875732421875,282.2057800292969,283.46270751953125,264.9327697753906,293.07281494140625,289.05792236328125,291.6187438964844,290.2228088378906
1.8,289.62738037109375,238.10617065429688,286.63336181640625,277.01495361328125,278.55316162109375,256.58282470703125,285.43072509765625,281.48834228515625,278.7447204589844,280.5816650390625
1.9,269.441162109375,261.2084045410156,279.60882568359375,270.2778015136719,271.26556396484375,251.8455047607422,274.8800048828125,273.4654235839844,270.027587890625,271.00653076171875
2.0,253.31094360351562,285.9870910644531,268.13067626953125,261.99835205078125,263.7623291015625,218.45028686523438,263.6865234375,265.16082763671875,262.0970764160156,261.76422119140625
2.1,224.696044921875,275.88958740234375,256.7001953125,256.4280090332031,259.06951904296875,206.4997100830078,255.4908447265625,258.5345153808594,254.4580078125,256.16912841796875
2.2,218.447509765625,263.34698486328125,245.9938507080078,252.8251190185547,254.88247680664062,208.8831024169922,251.55465698242188,254.379638671875,250.2176513671875,250.86276245117188
2.3,217.6254425048828,253.12173461914062,239.99478149414062,249.13223266601562,252.0670166015625,209.98721313476562,248.6761474609375,251.22509765625,247.272216796875,247.17623901367188
2.4,217.1776123046875,247.00112915039062,235.2877960205078,248.03305053710938,249.6101837158203,211.9077606201172,246.7789306640625,248.34756469726562,244.93563842773438,245.39511108398438
