noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,903.3561401367188,1729.102783203125,1858.466796875,2293.937744140625,2137.1220703125,1364.044677734375,1718.5166015625,2477.1826171875,1888.8720703125,2584.147705078125
0.1,833.4025268554688,1574.3583984375,1797.5384521484375,2258.774658203125,2130.477294921875,1397.721435546875,1704.9271240234375,2479.11962890625,1891.194091796875,2693.57373046875
0.2,946.6505126953125,1715.8919677734375,1845.749755859375,2327.18017578125,2132.973876953125,1423.223876953125,1678.4114990234375,2443.65087890625,1871.7864990234375,2443.25927734375
0.3,1232.801025390625,1475.359130859375,1841.144775390625,2334.958740234375,2103.5830078125,1401.5526123046875,1710.8011474609375,2335.3310546875,1830.2939453125,2711.908935546875
0.4,1461.4163818359375,1512.376708984375,1639.180908203125,2279.50146484375,2080.88818359375,1401.0260009765625,1652.4642333984375,2039.576171875,1797.6929931640625,2318.35107421875
0.5,1511.7579345703125,1652.206787109375,1667.3385009765625,1961.502685546875,1984.345947265625,1401.44189453125,1625.2032470703125,2536.772705078125,1722.803955078125,1990.632568359375
0.6,1479.1610107421875,1529.8203125,1528.2489013671875,2005.8470458984375,2009.765380859375,1356.6612548828125,1691.521240234375,2292.254638671875,1696.472900390625,2520.42626953125
0.7,1606.416748046875,1447.038330078125,1497.5899658203125,2035.470703125,1983.6851806640625,1333.188232421875,1628.481689453125,2398.840087890625,1639.065673828125,1726.1566162109375
0.8,1544.233642578125,1580.550537109375,1366.4029541015625,2070.90576171875,1845.0765380859375,1281.9124755859375,1518.6458740234375,2111.793212890625,1617.9749755859375,1874.765380859375
0.9,1586.002685546875,1438.992919921875,1233.0645751953125,1891.524658203125,1867.0035400390625,1254.98193359375,1564.22607421875,2159.79736328125,1371.611572265625,1635.0478515625
1.0,1527.75634765625,1490.1312255859375,1372.8958740234375,1764.783935546875,1699.2122802734375,1194.740966796875,1518.270263671875,1998.506103515625,1493.063720703125,1563.100341796875
1.1,1501.270263671875,1421.2271728515625,1113.661865234375,1657.5166015625,1652.055419921875,1140.833740234375,1310.7205810546875,1882.5335693359375,1456.809814453125,1180.429931640625
1.2,1394.4874267578125,1380.314208984375,1056.41943359375,1532.1463623046875,1482.8199462890625,1112.657958984375,1411.862548828125,1608.0242919921875,1394.9757080078125,987.20556640625
1.3,1387.809814453125,1387.0650634765625,1200.773681640625,1493.5048828125,1447.8330078125,1089.650390625,1218.7193603515625,1912.038818359375,1357.115966796875,951.7864379882812
1.4,1433.6795654296875,1199.787109375,980.0706176757812,1440.7537841796875,1491.451904296875,1096.764404296875,1199.7703857421875,1671.8363037109375,1197.6451416015625,766.2743530273438
1.5,1364.800048828125,1258.552001953125,885.6799926757812,1272.6229248046875,1292.427978515625,1050.0107421875,1062.24365234375,1698.2044677734375,882.6021728515625,711.9154663085938
