primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
781.572265625,898.7278442382812,894.8603515625,810.706298828125,983.4935302734375,1247.1375732421875,1352.897216796875,928.2536010742188,720.8423461914062,1367.8970947265625
