param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3104.04541015625,2992.0859375,2516.047607421875,283.2308654785156,285.6736755371094,275.6802673339844,508.194091796875,2951.54443359375,246.76522827148438,2691.6015625
0.6,1318.2822265625,3067.2275390625,1928.0660400390625,300.0830078125,304.3846740722656,293.21575927734375,2881.738037109375,3019.164794921875,252.2000732421875,2586.840087890625
0.7,3292.822998046875,3142.10986328125,1474.532958984375,3315.48681640625,871.8390502929688,3257.29736328125,2988.3701171875,3040.443603515625,256.04486083984375,2641.07763671875
0.8,3415.385986328125,3192.13134765625,2188.42626953125,3397.009765625,832.4420776367188,3377.374267578125,3111.454833984375,3126.61376953125,260.4028015136719,2247.982177734375
0.9,3485.239501953125,3236.49169921875,2835.43310546875,3454.520751953125,1150.76416015625,3474.114501953125,3141.3427734375,3189.033447265625,267.683349609375,2915.5126953125
1.0,3500.62890625,3285.906982421875,2803.97607421875,3507.55029296875,890.77685546875,3532.89697265625,3223.23583984375,3168.027099609375,272.9456481933594,2348.059814453125
1.1,3501.938720703125,3330.62060546875,2527.215087890625,3538.40966796875,1585.172119140625,3521.811767578125,3154.6630859375,3211.798828125,279.6885681152344,3030.190673828125
1.2,3513.766845703125,3375.318359375,2763.931640625,3532.79150390625,3052.379150390625,3522.409423828125,2920.807373046875,2957.4833984375,283.7477111816406,3388.62890625
1.3,3517.24267578125,2812.541748046875,922.7965698242188,3527.55078125,1547.89013671875,3533.15966796875,1288.849609375,3135.40185546875,289.31939697265625,2143.42041015625
1.4,3536.58837890625,1704.489990234375,899.5947265625,3526.091064453125,1234.623291015625,3547.467529296875,1223.771728515625,3332.99267578125,295.49237060546875,1322.093505859375
1.5,3540.923828125,1712.8365478515625,884.3673095703125,3555.88330078125,1098.5743408203125,3551.604736328125,1850.734619140625,3350.26513671875,299.8412780761719,1369.2535400390625
1.6,3541.326904296875,1659.1402587890625,892.1598510742188,3545.626220703125,985.4798583984375,3567.7421875,1607.191650390625,3374.159423828125,304.83441162109375,1014.9982299804688
1.7,3549.54345703125,1234.490234375,915.03662109375,1557.1351318359375,934.6765747070312,2298.16455078125,1183.365966796875,3402.03662109375,309.39208984375,1020.2364501953125
1.8,3562.012451171875,995.138671875,826.3446044921875,1185.6812744140625,872.0009765625,1241.253662109375,1045.316162109375,3413.728515625,315.1871643066406,977.5833129882812
1.9,3578.55517578125,997.7345581054688,760.8621826171875,1201.2235107421875,816.753662109375,1356.28369140625,970.4661865234375,3418.052734375,355.9961853027344,792.549560546875
2.0,3312.95947265625,994.3033447265625,710.9197387695312,1291.8902587890625,767.048828125,1981.4515380859375,864.1365966796875,1298.7923583984375,578.6475219726562,717.4339599609375
2.1,1269.841064453125,981.1656494140625,671.5328979492188,1195.9630126953125,730.6181640625,1748.077392578125,766.7999267578125,1089.9544677734375,586.5218505859375,712.3120727539062
2.2,1114.593505859375,961.88525390625,678.4686279296875,1048.8101806640625,708.7634887695312,1278.915283203125,709.3067626953125,991.2821044921875,589.5787963867188,700.47509765625
2.3,979.6126098632812,890.4426879882812,678.1646728515625,924.5806884765625,689.25439453125,1191.862060546875,678.280029296875,938.1414794921875,587.0037231445312,682.431884765625
2.4,891.8482666015625,718.2015991210938,674.4078369140625,798.5106201171875,656.3305053710938,1247.6767578125,661.5294799804688,840.3987426757812,630.3963623046875,656.6959838867188
