primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
629.9984130859375,1626.8271484375,1069.4564208984375,225.6395263671875,532.679931640625,285.5498046875,441.810791015625,448.4913635253906,819.9415283203125,427.53271484375
