primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
152.8941192626953,1000.0640869140625,16.32045555114746,81.91780853271484,71.17567443847656,32.18513870239258,111.2581558227539,1004.6234130859375,1003.9157104492188,1005.1754760742188
