param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2170.890380859375,854.9520263671875,2282.43505859375,1482.554443359375,1139.808349609375,801.1683349609375,1824.5308837890625,1823.51953125,303.94268798828125,1450.4327392578125
0.6,2205.708984375,946.814453125,2401.866455078125,2117.25341796875,1041.406005859375,797.2244873046875,2048.725341796875,1577.286865234375,302.1769104003906,1324.24267578125
0.7,2231.01806640625,1227.070556640625,2371.37646484375,2161.102294921875,838.2349853515625,728.7811279296875,2153.12841796875,1688.595703125,296.195556640625,1033.1661376953125
0.8,2249.991455078125,1038.0882568359375,2350.547119140625,2241.793701171875,715.4105224609375,704.776123046875,1992.9378662109375,1695.276123046875,298.300048828125,1180.237548828125
0.9,2276.180908203125,804.1558837890625,2405.29248046875,2309.817138671875,601.5563354492188,662.363525390625,2124.210205078125,2009.197509765625,291.29925537109375,1228.521240234375
1.0,2305.9072265625,954.8359375,2334.32958984375,2330.22607421875,546.7284545898438,605.1963500976562,2140.348876953125,1702.6666259765625,295.40032958984375,1641.6253662109375
1.1,2334.5322265625,1038.428955078125,2346.87744140625,2366.2685546875,506.61065673828125,566.4721069335938,2013.4713134765625,1858.3560791015625,292.85430908203125,2193.41259765625
1.2,2336.558349609375,827.67138671875,2336.35205078125,2409.611083984375,522.2606201171875,556.7473754882812,1735.8502197265625,1898.419189453125,288.78204345703125,2171.83203125
1.3,2378.247802734375,756.1707153320312,2354.7724609375,2399.77001953125,509.76715087890625,557.5515747070312,1730.822021484375,1731.340087890625,288.73980712890625,2310.03857421875
1.4,2391.57080078125,721.1165771484375,2349.39306640625,2440.6376953125,501.77056884765625,558.5543212890625,1602.512939453125,1713.1412353515625,285.5797424316406,2395.89697265625
1.5,2362.490966796875,662.5343017578125,2311.85986328125,2446.01318359375,503.54669189453125,556.4483642578125,1777.0419921875,1796.3427734375,283.13922119140625,2444.164794921875
1.6,2395.68212890625,626.0570068359375,2296.37939453125,2484.65087890625,513.2298583984375,585.0562744140625,1733.247314453125,1788.301025390625,281.91064453125,2448.9541015625
1.7,2325.732666015625,584.0892333984375,2274.295166015625,2475.104248046875,521.9631958007812,568.8360595703125,1593.0333251953125,1527.265869140625,280.57928466796875,2404.08447265625
1.8,2153.580322265625,577.7244873046875,2243.516845703125,2478.25341796875,529.8184204101562,548.3702392578125,1616.7313232421875,1675.637939453125,280.74822998046875,2324.692626953125
1.9,1925.9058837890625,526.0219116210938,2230.77880859375,2466.289306640625,524.6630859375,532.2391357421875,1503.4541015625,1573.8887939453125,281.7391662597656,2195.277587890625
2.0,1753.713623046875,533.455078125,2231.587890625,2446.76416015625,525.1676025390625,507.9905700683594,1423.7059326171875,1416.800048828125,280.15679931640625,2114.298583984375
2.1,1858.0670166015625,514.2898559570312,2225.946533203125,2397.567138671875,536.0886840820312,492.29937744140625,1650.386962890625,1704.069091796875,278.5586853027344,2021.482421875
2.2,1594.4154052734375,529.610107421875,2228.5517578125,2256.67431640625,518.8816528320312,495.7730407714844,1360.329833984375,1476.6279296875,278.115478515625,2017.6439208984375
2.3,1433.7305908203125,526.5159912109375,2227.96923828125,2409.2744140625,521.4727783203125,496.62811279296875,1813.5472412109375,1301.7445068359375,275.8006896972656,2013.9466552734375
2.4,1393.329345703125,534.6822509765625,2223.992431640625,2343.80126953125,520.3306884765625,472.10650634765625,1533.958740234375,1528.4202880859375,275.7585144042969,1987.0843505859375
