primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
346.4454345703125,725.583984375,741.6031494140625,932.1031494140625,849.6683349609375,586.5572509765625,483.867919921875,440.3448791503906,597.3275146484375,334.31585693359375
