seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
81.40821838378906,81.7473373413086,81.72269439697266,81.43875122070312,81.69061279296875,81.59229278564453,81.93959045410156,81.55105590820312
