noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3494.56494140625,2912.928955078125,678.9978637695312,2921.40673828125,1018.0723876953125,2920.8486328125,3056.65576171875,2492.627197265625,1454.264404296875,1402.8408203125
0.1,3414.15478515625,1345.1981201171875,592.0992431640625,2895.292724609375,980.7449951171875,1798.6353759765625,2996.03857421875,2442.984619140625,1260.310302734375,1108.9163818359375
0.2,3194.72119140625,563.7467041015625,451.21087646484375,2507.970458984375,904.4861450195312,1633.48974609375,2913.607666015625,2320.306884765625,862.5091552734375,856.10400390625
0.3,2369.9326171875,280.79803466796875,337.67767333984375,1190.7503662109375,451.15411376953125,1150.306396484375,2673.408935546875,1997.278564453125,288.0201416015625,685.236328125
0.4,1475.67431640625,139.4977569580078,302.12689208984375,591.7596435546875,323.453125,877.0098876953125,2187.94775390625,1339.6129150390625,266.68890380859375,626.8192749023438
0.5,934.8903198242188,127.5517807006836,329.3987731933594,330.8952941894531,307.7195129394531,614.5348510742188,1696.318359375,774.8123779296875,189.19053649902344,445.773193359375
0.6,704.630126953125,126.0271224975586,308.1883239746094,249.30984497070312,319.81939697265625,426.5372009277344,671.2181396484375,501.17156982421875,170.68214416503906,509.25177001953125
0.7,572.7084350585938,112.46604919433594,293.78228759765625,279.7691345214844,299.6832580566406,458.1141052246094,691.5928955078125,403.98004150390625,126.4018783569336,250.7017364501953
0.8,425.45037841796875,96.02003479003906,292.74542236328125,220.62142944335938,244.51742553710938,377.1961364746094,318.06988525390625,307.5028076171875,138.5747833251953,309.53875732421875
0.9,428.5416564941406,83.35893249511719,352.8340759277344,143.6310577392578,245.55020141601562,379.4400634765625,166.98184204101562,277.45562744140625,134.71762084960938,281.63543701171875
1.0,358.06707763671875,67.94013977050781,261.9443359375,153.05172729492188,298.4604797363281,330.2484436035156,181.1516876220703,289.32635498046875,98.44538879394531,191.4370574951172
1.1,312.583984375,90.76606750488281,286.66510009765625,163.887451171875,326.96728515625,302.5704345703125,110.076904296875,216.0192108154297,89.35253143310547,160.75784301757812
1.2,303.4753112792969,72.17879486083984,305.869873046875,219.54953002929688,271.59185791015625,233.14755249023438,97.86943054199219,197.41799926757812,80.55976104736328,179.9636688232422
1.3,305.98443603515625,56.05806350708008,322.26202392578125,165.94264221191406,262.6333923339844,214.1973114013672,46.221981048583984,192.57049560546875,85.50505065917969,165.83499145507812
1.4,286.5250244140625,67.66510009765625,239.9132080078125,137.68988037109375,279.77459716796875,228.30825805664062,27.637836456298828,183.46485900878906,78.82994842529297,133.99923706054688
1.5,256.39556884765625,42.365291595458984,288.5429382324219,138.77772521972656,256.6076965332031,201.75735473632812,60.789512634277344,140.92384338378906,69.7802505493164,126.42695617675781
