noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1759.112548828125,3302.026611328125,2096.12451171875,79.8463363647461,2604.549560546875,3714.770751953125,510.1526794433594,2835.59521484375,1555.167724609375,1025.6976318359375
0.1,1748.9263916015625,3091.13720703125,2253.441162109375,157.90061950683594,2624.33447265625,3706.8515625,525.5244140625,2778.018310546875,1219.4678955078125,830.140625
0.2,1732.2230224609375,3185.94091796875,2343.228271484375,100.37735748291016,2619.347412109375,3734.701904296875,521.7819213867188,2835.24755859375,1416.521484375,939.4041137695312
0.3,1760.81640625,3362.630126953125,2461.716796875,154.32601928710938,2613.178466796875,3721.063232421875,546.2570190429688,2911.39599609375,1269.396728515625,1024.5560302734375
0.4,1733.6396484375,3235.03369140625,2234.962646484375,139.73880004882812,2588.28466796875,3730.8515625,493.47607421875,2529.973388671875,1450.105224609375,937.55322265625
0.5,1732.951171875,2993.993896484375,2118.0537109375,146.4951629638672,2615.332275390625,3683.571533203125,511.05206298828125,2608.511962890625,1367.7384033203125,978.71044921875
0.6,1615.881591796875,3279.372314453125,2300.535400390625,129.5083465576172,2602.77099609375,3677.41064453125,488.33074951171875,2367.77685546875,1354.3798828125,981.521484375
0.7,1692.6693115234375,3286.23388671875,2237.350830078125,123.8071517944336,2592.4287109375,3661.392578125,516.1102294921875,2674.01318359375,1105.006591796875,795.0249633789062
0.8,1698.633544921875,3215.07080078125,2167.65673828125,100.96178436279297,2577.296875,3660.92431640625,510.79266357421875,2771.50439453125,1469.5418701171875,1001.4595947265625
0.9,1729.081298828125,3244.6845703125,1975.1982421875,122.67496490478516,2554.87548828125,3645.807861328125,509.925537109375,2542.07373046875,1143.3876953125,777.7515869140625
1.0,1748.520751953125,3153.476318359375,2157.528076171875,160.2423095703125,2525.085693359375,3619.319580078125,464.9678649902344,2504.09521484375,1086.43408203125,983.53564453125
1.1,1692.937255859375,3227.537841796875,2165.094482421875,90.69041442871094,2538.872802734375,3622.987548828125,482.32403564453125,2176.48974609375,1539.1116943359375,836.5476684570312
1.2,1680.981201171875,3192.537109375,2132.315673828125,124.11690521240234,2534.32861328125,3596.10595703125,488.32965087890625,2817.711669921875,1549.5640869140625,905.4367065429688
1.3,1712.8206787109375,3289.702392578125,1922.908935546875,121.43829345703125,2540.69482421875,3544.109375,465.86102294921875,2763.667724609375,1406.318603515625,848.3414916992188
1.4,1609.3873291015625,3248.777099609375,2063.656982421875,142.05442810058594,2470.695068359375,3503.958251953125,484.81610107421875,2633.163330078125,984.0289306640625,935.3431396484375
1.5,1669.745849609375,3117.98388671875,2243.17626953125,113.54398345947266,2498.93603515625,3537.24658203125,458.63433837890625,2540.716552734375,1108.084228515625,868.4305419921875
