noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3041.656982421875,3880.528564453125,2303.08642578125,1236.7139892578125,1098.1314697265625,2241.272216796875,2138.8486328125,874.0104370117188,2715.55615234375,2418.23193359375
0.1,2479.521728515625,3867.65966796875,2435.42529296875,1180.6920166015625,1549.6961669921875,2138.62744140625,2151.78173828125,814.8786010742188,2726.260986328125,2293.889892578125
0.2,2645.1220703125,3626.350830078125,2081.445068359375,1075.481201171875,1445.9677734375,1786.081298828125,2162.231689453125,906.8585205078125,3102.033447265625,1546.47900390625
0.3,2170.764892578125,3417.76318359375,2222.45751953125,1116.2823486328125,1643.2183837890625,1055.443115234375,1774.2281494140625,925.28173828125,3315.387939453125,1446.9224853515625
0.4,1461.0361328125,2187.275146484375,2345.4892578125,959.2698364257812,1206.7989501953125,851.18310546875,1382.3231201171875,796.1474609375,2422.32373046875,1158.8787841796875
0.5,929.78076171875,1130.3330078125,1775.3782958984375,1018.1092529296875,691.4164428710938,655.0947265625,1303.60107421875,772.3895874023438,2227.980712890625,859.4298706054688
0.6,745.5098266601562,720.0394287109375,1642.928955078125,767.9652099609375,551.68359375,412.1986389160156,1054.1446533203125,614.40771484375,1502.7939453125,609.1351318359375
0.7,418.2305603027344,589.8055419921875,1104.526611328125,683.0130615234375,457.91937255859375,398.22491455078125,1011.63037109375,541.199951171875,986.4011840820312,546.1248168945312
0.8,461.76666259765625,464.1072692871094,1329.850341796875,555.7862548828125,366.4810485839844,404.8570251464844,776.6356201171875,536.307861328125,921.3990478515625,395.99224853515625
0.9,236.32827758789062,330.49078369140625,1026.2423095703125,518.0206298828125,327.87603759765625,309.5582275390625,661.21875,621.6243896484375,706.9403686523438,357.4794006347656
1.0,185.48526000976562,402.0666198730469,703.20458984375,349.39263916015625,294.9714660644531,402.76080322265625,650.9810791015625,430.6561584472656,462.8042907714844,270.32159423828125
1.1,159.22926330566406,329.633544921875,713.9313354492188,475.3087463378906,318.61590576171875,304.7371520996094,638.3751220703125,459.91607666015625,442.02520751953125,265.2981262207031
1.2,172.4839630126953,267.6114196777344,586.2490234375,291.40972900390625,282.1695556640625,358.5670471191406,660.6226196289062,463.6719665527344,274.87762451171875,224.5145721435547
1.3,151.22035217285156,349.5016784667969,537.0487060546875,489.8836975097656,259.00103759765625,285.27276611328125,482.21551513671875,355.7010803222656,319.077392578125,241.71151733398438
1.4,64.16731262207031,255.69021606445312,454.86944580078125,304.4238586425781,253.39306640625,297.0116882324219,442.484619140625,328.6558532714844,264.77850341796875,226.3578338623047
1.5,118.10939025878906,249.3731689453125,370.85882568359375,283.65533447265625,287.55792236328125,270.3724670410156,520.7890014648438,245.8690185546875,216.02578735351562,145.9369354248047
