seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
61.81732940673828,60.61684036254883,59.293914794921875,62.03215789794922,65.01307678222656,65.9964599609375,64.92412567138672,65.71442413330078
