noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1586.9605712890625,2070.81787109375,2400.919921875,2231.3505859375,1760.567626953125,2001.5126953125,2224.81591796875,1501.7861328125,1486.353515625,1949.1197509765625
0.1,1769.262451171875,1968.7705078125,2345.58740234375,2209.182861328125,1791.5257568359375,1978.554931640625,2024.309814453125,1474.723876953125,1145.54345703125,1888.454833984375
0.2,1767.5601806640625,1841.543701171875,2135.7119140625,2118.07373046875,1750.3681640625,1922.5804443359375,1999.310546875,1561.0523681640625,1449.518798828125,1759.354248046875
0.3,1520.0433349609375,1836.515625,1961.3560791015625,1955.0015869140625,1743.218505859375,1817.415771484375,1945.227294921875,1354.206298828125,1437.766357421875,1805.1605224609375
0.4,1406.1536865234375,1605.750244140625,1689.752685546875,1857.8157958984375,1765.674560546875,1566.523193359375,1667.248779296875,1464.7501220703125,1170.195068359375,1499.3306884765625
0.5,1294.0604248046875,1300.2755126953125,1652.3499755859375,1662.6888427734375,1484.042236328125,1574.187255859375,1564.0582275390625,1363.5125732421875,1039.936767578125,1278.8084716796875
0.6,1209.6141357421875,1241.365966796875,1289.347412109375,1401.8336181640625,1310.8424072265625,1220.943603515625,1454.540283203125,1308.5133056640625,1113.0311279296875,1063.0509033203125
0.7,1116.2567138671875,834.9725341796875,1096.721923828125,1024.2337646484375,1132.922119140625,1149.68017578125,1275.9940185546875,1041.69873046875,789.400634765625,534.4398193359375
0.8,988.4425048828125,774.1520385742188,845.8064575195312,722.5890502929688,966.9322509765625,895.8566284179688,921.2835693359375,987.66650390625,814.2066650390625,628.1500244140625
0.9,783.400390625,509.41143798828125,601.7655029296875,831.8518676757812,905.68994140625,788.28955078125,919.0208129882812,830.2353515625,489.6734924316406,465.4783630371094
1.0,503.60797119140625,422.3943786621094,450.9942321777344,556.7247924804688,602.4108276367188,552.5804443359375,655.456787109375,567.788818359375,412.0078125,302.8810729980469
1.1,596.3255004882812,323.05938720703125,336.85333251953125,355.1458435058594,650.8057861328125,541.7262573242188,615.0469970703125,613.5943603515625,212.873046875,231.38015747070312
1.2,330.9344482421875,268.29864501953125,330.907470703125,223.3109893798828,514.7398681640625,487.5633239746094,398.881591796875,495.49224853515625,312.0945739746094,225.90713500976562
1.3,335.70953369140625,145.09193420410156,221.3461456298828,197.51913452148438,411.1422424316406,409.00457763671875,436.6876525878906,431.97454833984375,244.8250274658203,140.40542602539062
1.4,240.3257598876953,154.0956268310547,179.66610717773438,166.8147735595703,396.6098327636719,173.00686645507812,227.62301635742188,299.8623962402344,131.7314453125,106.3034439086914
1.5,229.0257568359375,86.24760437011719,108.32484436035156,85.03064727783203,275.96185302734375,268.3865966796875,227.06478881835938,298.49090576171875,142.44259643554688,68.16472625732422
