noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1265.715087890625,2540.4111328125,2490.044677734375,1520.770751953125,860.1064453125,1530.28857421875,332.39141845703125,1667.338134765625,408.78375244140625,750.4598388671875
0.1,1299.497314453125,2579.84375,2476.14501953125,1642.8929443359375,889.6953125,1497.1546630859375,334.6222229003906,1758.677734375,412.0643615722656,700.9515380859375
0.2,1072.2279052734375,2418.66455078125,2494.262451171875,1687.146728515625,950.5016479492188,1319.2626953125,330.5666198730469,1767.216552734375,398.6461486816406,697.6610717773438
0.3,726.12548828125,2279.99755859375,2344.18017578125,1717.396484375,767.4367065429688,1791.1693115234375,329.07623291015625,1716.015625,395.3329772949219,712.6907348632812
0.4,654.8599243164062,1732.9580078125,2147.578125,1658.7337646484375,689.68359375,1493.39794921875,344.5667419433594,1824.4722900390625,384.26678466796875,558.247802734375
0.5,658.4847412109375,1596.328369140625,1667.6126708984375,1221.453857421875,625.9260864257812,1311.955810546875,353.0313720703125,1710.263916015625,376.5555114746094,788.1690673828125
0.6,646.4195556640625,1385.7579345703125,1361.5167236328125,1180.6123046875,502.22869873046875,1306.272705078125,336.7599182128906,1663.2154541015625,372.2575378417969,673.0286865234375
0.7,606.1646118164062,1284.0838623046875,937.5510864257812,1165.375732421875,579.6759033203125,992.6898193359375,339.4888000488281,1510.076416015625,361.4375915527344,695.5899047851562
0.8,642.9679565429688,1279.479736328125,1004.2321166992188,1077.5560302734375,404.0289611816406,589.1520385742188,324.0222473144531,1457.281494140625,375.2151794433594,678.0413208007812
0.9,583.1424560546875,842.8313598632812,661.5936279296875,1015.85302734375,320.4523620605469,884.0269775390625,326.50653076171875,1757.1422119140625,376.2489013671875,671.1317138671875
1.0,598.7633056640625,654.638671875,612.5453491210938,975.3733520507812,303.4383544921875,662.4779052734375,340.95281982421875,1458.41748046875,380.3760986328125,768.1337890625
1.1,592.6234741210938,746.0628051757812,491.3558044433594,838.4056396484375,217.5282440185547,504.330078125,339.08978271484375,1550.268798828125,373.3581848144531,693.4315185546875
1.2,484.0074768066406,553.1004028320312,380.7265625,514.393798828125,214.17880249023438,505.1307678222656,351.58367919921875,1174.3758544921875,374.77569580078125,669.4696044921875
1.3,463.1021423339844,561.2716064453125,375.6888122558594,462.960693359375,251.95364379882812,476.12957763671875,344.12664794921875,1327.05126953125,332.458251953125,737.6260986328125
1.4,514.7376708984375,559.683837890625,397.84246826171875,400.60064697265625,217.08877563476562,505.744140625,338.6770935058594,1063.0296630859375,369.7029113769531,614.9774780273438
1.5,433.4197692871094,546.21484375,373.2061767578125,241.5650634765625,330.248291015625,446.08367919921875,317.40447998046875,1177.46826171875,338.7402648925781,602.7615356445312
