noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1681.9462890625,2053.419921875,2438.583740234375,2229.1064453125,1807.496337890625,1993.414306640625,2106.979736328125,1613.5487060546875,1219.197021484375,1824.2769775390625
0.1,1700.5013427734375,2041.606201171875,2590.345947265625,2256.498291015625,1799.619873046875,1993.5504150390625,2163.39501953125,1661.889892578125,1346.4356689453125,1902.2900390625
0.2,1792.4652099609375,1944.0416259765625,2377.79736328125,2202.93701171875,1827.5035400390625,1926.725830078125,2025.244384765625,1640.2392578125,1326.436279296875,1881.8394775390625
0.3,1785.035888671875,1893.834716796875,2297.640380859375,2167.87841796875,1750.860107421875,1977.7261962890625,2056.819580078125,1449.538330078125,1306.9276123046875,1897.8173828125
0.4,1761.2103271484375,1903.369384765625,1917.718505859375,2158.396484375,1805.9677734375,1949.165771484375,2087.032470703125,1651.0771484375,1426.462646484375,1893.357666015625
0.5,1778.3638916015625,2008.6185302734375,2218.01416015625,2113.910400390625,1792.8665771484375,1905.2386474609375,1918.0755615234375,1635.791259765625,1368.914306640625,1899.4244384765625
0.6,1771.460205078125,1924.8753662109375,2174.46923828125,1985.2496337890625,1721.149169921875,1824.56640625,2087.962646484375,1427.48388671875,1486.2227783203125,1859.255859375
0.7,1609.8206787109375,1840.7164306640625,1917.5751953125,1826.9010009765625,1796.726318359375,1669.078125,2102.927978515625,1557.291015625,1375.412109375,1821.5972900390625
0.8,1416.8089599609375,1505.45751953125,1804.471923828125,1876.7435302734375,1588.8046875,1786.080322265625,1884.8831787109375,1627.792724609375,1357.7554931640625,1764.393310546875
0.9,1557.176025390625,1570.1990966796875,1686.6943359375,1664.2633056640625,1716.380615234375,1735.762939453125,1886.1966552734375,1401.4683837890625,1689.6136474609375,1724.247802734375
1.0,1609.5853271484375,1603.0277099609375,1592.0797119140625,1661.8837890625,1812.2216796875,1566.842529296875,1974.708740234375,1449.699462890625,1176.7989501953125,1613.4927978515625
1.1,1575.4664306640625,1299.196044921875,1421.8428955078125,1373.9002685546875,1667.3392333984375,1446.8468017578125,1790.168701171875,1527.536865234375,1054.797607421875,1639.3597412109375
1.2,1328.49658203125,1314.505126953125,1073.6337890625,1389.6739501953125,1593.3846435546875,1503.196533203125,1870.616455078125,1234.056884765625,1237.8765869140625,1457.146240234375
1.3,1390.37109375,913.8409423828125,975.7990112304688,1080.8826904296875,1536.366455078125,1479.953369140625,1585.782958984375,1225.8125,1098.645263671875,1394.773681640625
1.4,1308.9139404296875,853.3048706054688,1138.488037109375,997.8767700195312,1602.170166015625,1454.6119384765625,1614.6787109375,1024.286376953125,807.5654296875,1336.58203125
1.5,1191.104736328125,619.3695068359375,738.8009033203125,968.1876220703125,1434.506591796875,1133.473388671875,1542.901123046875,980.9074096679688,842.2474365234375,1173.7227783203125
