noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1525.33544921875,1583.688720703125,1938.9234619140625,917.5501708984375,2317.78369140625,1675.156982421875,805.9539794921875,1994.950439453125,1596.0552978515625,2724.5771484375
0.1,1439.10400390625,1609.4024658203125,1991.7626953125,1087.910400390625,2399.876953125,1655.913818359375,836.3642578125,1850.9713134765625,1458.23193359375,2682.019287109375
0.2,1504.5003662109375,1615.5115966796875,1987.6878662109375,1263.3370361328125,2200.97509765625,1689.545166015625,883.2819213867188,1911.5423583984375,1568.46240234375,2703.498291015625
0.3,1385.747314453125,1666.5482177734375,2052.89111328125,1369.806396484375,2330.21630859375,1613.855712890625,917.96630859375,1826.8294677734375,1625.8572998046875,2638.4033203125
0.4,1420.624267578125,1558.00927734375,2007.060791015625,1372.572021484375,2256.99755859375,1558.026123046875,931.7756958007812,1949.3314208984375,1757.624755859375,2625.14599609375
0.5,1478.6502685546875,1649.3343505859375,1874.323486328125,1381.8736572265625,2135.91552734375,1604.3760986328125,955.1126098632812,1789.587890625,1629.9888916015625,2472.90087890625
0.6,1693.0777587890625,1657.5504150390625,1825.207763671875,1381.2958984375,2285.703857421875,1616.3135986328125,1049.2841796875,1842.796875,1585.9522705078125,2475.55517578125
0.7,1598.6488037109375,1657.265625,1872.5364990234375,1407.609375,2041.093994140625,1595.308349609375,1107.8016357421875,1647.2535400390625,1729.1263427734375,2295.046142578125
0.8,1625.8580322265625,1623.39111328125,1678.056640625,1360.76904296875,2023.76171875,1563.446533203125,1196.962646484375,1569.293212890625,1594.1529541015625,2243.452392578125
0.9,1552.1153564453125,1642.392822265625,1747.1376953125,1294.501708984375,1647.4716796875,1533.1558837890625,1205.7310791015625,1432.9390869140625,1728.8970947265625,2329.095458984375
1.0,1633.2449951171875,1605.9775390625,1733.8336181640625,1322.885009765625,1830.5224609375,1466.8238525390625,1208.6236572265625,1676.316162109375,1510.326904296875,2190.2958984375
1.1,1398.438232421875,1523.232666015625,1410.3013916015625,1327.358642578125,1777.5745849609375,1483.6767578125,1236.218017578125,1160.941650390625,1483.3951416015625,2143.280029296875
1.2,1485.618408203125,1593.03564453125,1579.187744140625,1309.312744140625,1589.9852294921875,1429.8218994140625,1047.936279296875,1385.44384765625,1584.345947265625,1882.629638671875
1.3,1316.810302734375,1450.4891357421875,1314.3978271484375,1269.0322265625,1445.5819091796875,1403.93115234375,1019.8328857421875,1054.654541015625,1366.23583984375,1854.9521484375
1.4,1380.790283203125,1486.398193359375,1484.6414794921875,1278.8028564453125,1341.6832275390625,1344.4951171875,989.40478515625,1144.8533935546875,1244.1864013671875,1658.9007568359375
1.5,1298.878662109375,1530.247802734375,1381.285888671875,1319.8275146484375,1263.898193359375,1283.30322265625,959.2518310546875,1010.9041748046875,1369.0655517578125,1486.0255126953125
