primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
740.411865234375,1418.1318359375,1349.083251953125,1406.162353515625,846.9195556640625,1172.2122802734375,958.9977416992188,1292.385009765625,1149.08056640625,1097.37060546875
