param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,817.2825317382812,754.6267700195312,819.3072509765625,593.3095092773438,312.35107421875,643.150634765625,229.52224731445312,1440.0458984375,301.6755676269531,279.79168701171875
0.6,954.0377197265625,760.2481079101562,832.8709716796875,628.3190307617188,312.51666259765625,656.03662109375,229.9185028076172,2305.36474609375,302.1881103515625,281.6291809082031
0.7,1061.0450439453125,2474.731689453125,1516.3084716796875,785.2346801757812,312.85211181640625,1418.3223876953125,230.0635986328125,2218.02978515625,1382.61572265625,288.1068115234375
0.8,1541.0843505859375,2750.938720703125,2431.498046875,2546.744384765625,312.0986328125,2509.15380859375,230.46487426757812,2106.9462890625,2712.984375,293.00177001953125
0.9,2526.793701171875,2739.52001953125,2515.284912109375,2496.59765625,311.92669677734375,2443.54638671875,231.9202117919922,2096.83203125,2661.47021484375,295.4391784667969
1.0,2201.1767578125,2499.817138671875,2549.627197265625,1517.03466796875,310.67291259765625,2414.936767578125,231.0692138671875,1881.2288818359375,2601.65478515625,298.25054931640625
1.1,1337.8111572265625,1324.0882568359375,2596.207763671875,945.3060302734375,309.02215576171875,1845.265380859375,230.2273712158203,1169.7349853515625,1510.273681640625,301.6033630371094
1.2,911.81689453125,737.1113891601562,899.0511474609375,663.7362060546875,308.09344482421875,937.1849365234375,228.7080078125,1120.726318359375,704.2479248046875,303.8370666503906
1.3,475.386474609375,640.4013061523438,567.3558349609375,422.40655517578125,305.3406677246094,738.5923461914062,226.8994903564453,391.69091796875,347.3848571777344,304.50079345703125
1.4,384.78656005859375,426.8465270996094,198.42987060546875,394.4001159667969,301.36846923828125,425.0997009277344,226.0905303955078,502.528076171875,361.19488525390625,302.82525634765625
1.5,367.4661865234375,286.42462158203125,199.6512908935547,376.23370361328125,297.41973876953125,399.1626892089844,224.5484161376953,241.4773712158203,349.98443603515625,296.3954162597656
1.6,349.2137451171875,282.48223876953125,185.95004272460938,351.36431884765625,294.4956970214844,376.4684753417969,221.23977661132812,238.6436004638672,323.96551513671875,283.8738708496094
1.7,329.91961669921875,348.0705871582031,168.27944946289062,319.4780578613281,295.6325988769531,341.3462829589844,219.56643676757812,327.7637023925781,295.31744384765625,274.95037841796875
1.8,309.5399169921875,321.15924072265625,170.4856414794922,301.6005554199219,293.1353759765625,308.003662109375,215.6273193359375,238.146484375,260.51910400390625,256.50067138671875
1.9,294.1633605957031,301.68280029296875,173.9959716796875,311.7747802734375,284.4840393066406,305.9361572265625,210.41616821289062,233.66958618164062,283.52935791015625,239.10391235351562
2.0,281.78143310546875,291.03765869140625,181.3938751220703,269.8284912109375,270.48004150390625,305.91680908203125,205.88467407226562,230.1067657470703,302.58685302734375,226.7313232421875
2.1,271.06060791015625,281.3400573730469,196.22171020507812,217.19088745117188,256.42755126953125,301.8407897949219,203.8686981201172,231.57742309570312,309.07708740234375,223.62216186523438
2.2,259.70989990234375,272.5689697265625,227.84439086914062,213.721435546875,246.4351348876953,293.1336364746094,203.42471313476562,231.0692901611328,304.9717102050781,223.412109375
2.3,255.013671875,267.1387634277344,284.48773193359375,212.96798706054688,241.53842163085938,281.87030029296875,204.89303588867188,229.08010864257812,293.76593017578125,224.15036010742188
2.4,249.3539581298828,263.16680908203125,277.2877197265625,214.05648803710938,239.4087677001953,272.77655029296875,207.0081024169922,226.19174194335938,280.69732666015625,226.4612274169922
