primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
461.3421936035156,64.2666015625,110.04399108886719,1062.2294921875,459.6689453125,477.4192810058594,451.9647521972656,94.5890884399414,919.68408203125,350.1770935058594
