param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2360.659912109375,2227.676025390625,2460.696044921875,1833.943115234375,1837.7701416015625,1342.841552734375,2392.958251953125,1914.794921875,2248.63818359375,2894.819580078125
0.6,2622.896728515625,2253.841064453125,2310.45654296875,1833.500732421875,1856.392822265625,1430.552734375,2395.46875,2001.3463134765625,2340.11669921875,2883.640380859375
0.7,2599.308837890625,2224.999267578125,2488.68701171875,1817.1507568359375,1817.602294921875,1333.311279296875,2410.85888671875,1992.6588134765625,2343.90185546875,2876.09423828125
0.8,2585.037841796875,2217.107666015625,2356.41259765625,1816.5504150390625,1765.728759765625,1573.62890625,2415.764404296875,1994.055419921875,2185.100830078125,2917.17431640625
0.9,2545.58740234375,2266.614501953125,2462.315185546875,1807.810791015625,1843.3433837890625,1455.6256103515625,2432.154541015625,1889.2464599609375,2395.53759765625,2922.88525390625
1.0,2503.89697265625,2202.340087890625,2483.650634765625,1811.8707275390625,1838.6116943359375,1347.9508056640625,2430.201171875,1937.699951171875,2351.71435546875,2901.31640625
1.1,2489.724609375,2257.80615234375,2472.414794921875,1785.0531005859375,1849.894775390625,1537.706298828125,2372.10986328125,1939.299072265625,2041.3460693359375,2992.63330078125
1.2,2642.03955078125,2232.6611328125,2467.42138671875,1781.448974609375,1830.6937255859375,1495.594970703125,2400.5380859375,1955.918701171875,2204.33642578125,2924.01416015625
1.3,2647.37890625,2233.0224609375,2450.81005859375,1777.244140625,1850.281494140625,1365.330322265625,2370.25927734375,1965.430908203125,2116.45849609375,2986.769287109375
1.4,2580.694580078125,2188.44580078125,2396.12060546875,1778.3236083984375,1835.159912109375,1450.144775390625,2359.104248046875,1948.025390625,2229.73095703125,3026.6630859375
1.5,2689.918701171875,2185.47705078125,2432.921142578125,1772.476806640625,1822.815673828125,1445.7598876953125,2378.539306640625,1940.214111328125,2251.4296875,3044.45654296875
1.6,2712.33154296875,2196.14306640625,2419.51220703125,1775.257080078125,1827.219482421875,1568.90869140625,2365.9052734375,1885.9361572265625,2285.82763671875,3041.31298828125
1.7,2671.628662109375,2194.071533203125,2405.30078125,1742.6312255859375,1826.506103515625,1458.116455078125,2283.14599609375,1926.0377197265625,2211.793701171875,2998.59326171875
1.8,2515.61083984375,2181.15576171875,2417.61767578125,1757.177734375,1829.919677734375,1635.9102783203125,2333.809326171875,1954.833251953125,2245.49169921875,3006.46533203125
1.9,2530.147705078125,2174.008056640625,2292.783447265625,1668.470458984375,1808.3447265625,1572.0712890625,2328.72314453125,1909.5543212890625,2225.73095703125,2874.79443359375
2.0,2561.99755859375,2202.291015625,2364.43212890625,1742.385986328125,1812.0540771484375,1416.4735107421875,2347.50390625,1894.7672119140625,2118.111328125,3003.761474609375
2.1,2616.341552734375,2131.4169921875,2367.50830078125,1735.077880859375,1819.551513671875,1680.1097412109375,2321.33837890625,1925.2822265625,2315.046875,3009.259521484375
2.2,2628.76416015625,2133.35009765625,2346.805908203125,1739.0501708984375,1802.1282958984375,1577.879150390625,2322.86376953125,1896.44140625,2052.456298828125,3056.88330078125
2.3,2540.78271484375,2137.46337890625,2375.79736328125,1728.01953125,1801.265625,1603.0657958984375,2305.433837890625,1834.8199462890625,2229.55126953125,3002.139404296875
2.4,2594.570556640625,2149.36865234375,2308.15771484375,1727.2412109375,1708.613037109375,1466.8170166015625,2305.168701171875,1865.2467041015625,2162.038818359375,3039.8876953125
