noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1675.9302978515625,225.36984252929688,1836.7222900390625,2367.29248046875,2897.58056640625,1769.501953125,2495.61865234375,232.73635864257812,1371.87890625,328.0758056640625
0.1,1657.330810546875,225.09805297851562,1892.736572265625,2378.16845703125,2446.891357421875,1734.5247802734375,2488.860107421875,233.0078582763672,1356.680419921875,327.92578125
0.2,1565.871826171875,224.6818084716797,1738.469482421875,2399.7236328125,1823.974609375,1497.12890625,2506.03955078125,232.30136108398438,1399.1541748046875,326.572509765625
0.3,1454.079833984375,225.67874145507812,1687.6021728515625,2372.288330078125,1353.1016845703125,1191.6495361328125,2581.3857421875,232.51089477539062,1256.1097412109375,327.9865417480469
0.4,1380.798095703125,224.61441040039062,1269.9267578125,2198.49267578125,1132.811767578125,967.6654052734375,1625.305419921875,230.7243194580078,1196.763916015625,327.350830078125
0.5,1017.4383544921875,225.1859588623047,1047.1077880859375,1458.369384765625,791.7686157226562,897.1853637695312,941.6671752929688,232.60916137695312,1182.25927734375,325.4200134277344
0.6,726.3595581054688,224.1153564453125,765.1725463867188,859.5568237304688,619.209228515625,669.6605834960938,465.3047790527344,230.97384643554688,917.388671875,324.3890075683594
0.7,679.7973022460938,223.73080444335938,755.5733032226562,645.9993896484375,530.9844970703125,598.4182739257812,445.81494140625,231.287841796875,757.9080810546875,323.8495788574219
0.8,568.1839599609375,223.97671508789062,727.1267700195312,686.1329345703125,466.571044921875,553.5851440429688,351.3265380859375,230.01904296875,689.5494384765625,317.0364074707031
0.9,428.9564514160156,221.9269561767578,749.6953735351562,441.0587463378906,422.02642822265625,453.5224609375,341.9560852050781,230.47787475585938,554.6317138671875,324.8391418457031
1.0,432.04205322265625,212.9887237548828,614.5139770507812,503.06353759765625,391.38409423828125,411.4791564941406,332.28070068359375,229.42477416992188,479.4412536621094,311.127197265625
1.1,353.1318359375,215.94168090820312,533.8333740234375,485.3759765625,365.15234375,442.90618896484375,393.57196044921875,224.4228057861328,492.25994873046875,317.1141662597656
1.2,435.97650146484375,213.1588134765625,490.55401611328125,458.5908203125,319.0913391113281,371.07049560546875,340.9671325683594,225.07058715820312,386.1138000488281,310.8151550292969
1.3,373.87225341796875,216.5018768310547,450.64349365234375,404.4319763183594,328.01263427734375,357.65924072265625,351.8874816894531,211.252685546875,416.70758056640625,303.8022766113281
1.4,389.4728088378906,184.52833557128906,417.1175231933594,382.1020812988281,326.006591796875,351.7086486816406,333.7917175292969,205.9842987060547,352.1907653808594,302.5881042480469
1.5,339.98626708984375,212.7221221923828,390.3970947265625,384.37945556640625,308.7885437011719,338.27264404296875,342.76092529296875,201.66415405273438,369.3827209472656,307.0792541503906
