noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1558.464111328125,1583.3292236328125,860.8018798828125,1415.853759765625,1333.8692626953125,1730.486328125,1071.95654296875,873.0445556640625,1341.1270751953125,1555.8671875
0.1,1392.232421875,1628.46337890625,900.5969848632812,1338.686767578125,1298.161865234375,1754.741943359375,1087.109130859375,974.8023681640625,1440.4017333984375,1605.365478515625
0.2,1853.5091552734375,1443.399658203125,1155.772216796875,1230.053466796875,1578.365966796875,1722.0054931640625,1116.802734375,1118.9940185546875,1476.8829345703125,1573.612060546875
0.3,1740.729248046875,1434.8963623046875,1382.93017578125,1134.53173828125,1489.122802734375,1659.136962890625,1118.1865234375,1165.2808837890625,1367.936279296875,1519.2532958984375
0.4,1501.167724609375,1420.474853515625,1435.0189208984375,1050.418701171875,1455.028564453125,1632.138916015625,1125.16064453125,1136.836669921875,1369.74609375,1538.1851806640625
0.5,1414.1553955078125,1378.069580078125,1293.666015625,1244.47412109375,1468.540283203125,1522.93798828125,1137.047119140625,1174.563232421875,1384.061279296875,1388.758056640625
0.6,1292.2421875,1203.6451416015625,1161.078857421875,1331.0032958984375,1356.242431640625,1367.560302734375,1121.195068359375,1161.299072265625,1258.450439453125,1171.907958984375
0.7,1110.1978759765625,1036.471435546875,1017.9172973632812,1287.906982421875,1123.3875732421875,1346.4034423828125,1082.88427734375,1139.7216796875,1133.85693359375,998.0172119140625
0.8,721.3028564453125,1061.680908203125,882.0285034179688,942.23974609375,1151.409423828125,1154.255126953125,1098.6431884765625,1051.7950439453125,1027.0963134765625,892.087890625
0.9,815.1640014648438,824.59765625,766.0776977539062,647.310302734375,894.4226684570312,1011.5511474609375,1076.125244140625,1061.2080078125,788.4456787109375,753.9524536132812
1.0,526.4890747070312,699.2205810546875,494.4258728027344,731.6307373046875,767.3670654296875,805.8721923828125,870.5252075195312,979.29345703125,715.2460327148438,583.6785278320312
1.1,334.57598876953125,683.7881469726562,370.65167236328125,576.2688598632812,482.3186950683594,794.7157592773438,940.15625,868.6373901367188,520.7191162109375,524.1136474609375
1.2,385.0150146484375,610.896240234375,422.1146545410156,499.59686279296875,551.8548583984375,487.8851623535156,918.2012939453125,717.527587890625,459.4677734375,279.3318786621094
1.3,243.98721313476562,535.4442138671875,337.1470947265625,370.203369140625,487.2488708496094,559.55078125,819.2479248046875,595.6337280273438,494.1971740722656,268.15386962890625
1.4,175.13381958007812,429.46759033203125,237.54306030273438,352.0463562011719,294.39288330078125,444.8023986816406,719.3638916015625,596.6715087890625,431.08154296875,231.60464477539062
1.5,221.19992065429688,353.2693176269531,207.712890625,284.48760986328125,235.2491912841797,297.9751281738281,709.8856201171875,494.1815490722656,339.31488037109375,247.0809783935547
