primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2078.482666015625,673.6868896484375,1763.6431884765625,1949.8011474609375,1983.0133056640625,961.2767333984375,589.7235107421875,1420.016845703125,891.6649169921875,2211.009765625
