primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
13.494098370495564,18.83712225565791,15.699001641970208,7.732768643518247,10.288608354306012,6.044377345308888,24.108156495600745,10.830447944843579,21.901651556637184,7.334443824585345
