primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
203.1826629638672,171.4896697998047,195.382080078125,198.38609313964844,211.9214630126953,190.43136596679688,355.87646484375,105.24422454833984,307.7028503417969,142.7471923828125
