param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1643.134033203125,1565.453857421875,2031.9814453125,938.3487548828125,2434.55615234375,1694.9976806640625,813.062255859375,2005.1669921875,1526.7352294921875,2708.4130859375
0.6,1351.86962890625,1608.0860595703125,1959.936767578125,921.2009887695312,2477.47216796875,1677.248779296875,801.4915771484375,1931.8916015625,1542.68798828125,2666.4609375
0.7,1327.705810546875,1607.19580078125,2061.92822265625,871.0657348632812,2408.971923828125,1583.904296875,806.3344116210938,1873.213134765625,1594.2489013671875,2720.94970703125
0.8,1628.708251953125,1618.507080078125,2121.63330078125,905.9345703125,2408.325927734375,1611.6815185546875,795.3223266601562,1773.0,1756.753662109375,2750.723388671875
0.9,1347.480712890625,1608.767333984375,2059.601806640625,1008.8904418945312,2445.9013671875,1683.622314453125,757.2088623046875,1963.3831787109375,1614.62646484375,2678.48046875
1.0,1398.785400390625,1636.1875,2004.2802734375,870.2919921875,2428.329833984375,1585.557861328125,825.7648315429688,1933.6878662109375,1718.4544677734375,2725.75830078125
1.1,1646.0390625,1643.8343505859375,1916.236572265625,955.5419921875,2386.29443359375,1655.1968994140625,833.12451171875,1693.077392578125,1446.559814453125,2554.563720703125
1.2,1422.446533203125,1618.9964599609375,1778.053466796875,912.8197021484375,2017.297607421875,1611.45263671875,783.3087768554688,1822.9114990234375,1446.2742919921875,2332.62744140625
1.3,1277.1844482421875,1667.192138671875,1654.1412353515625,897.1095581054688,1990.3472900390625,1633.1544189453125,805.4893798828125,1666.057861328125,1506.883544921875,2084.16064453125
1.4,1281.0965576171875,1568.7669677734375,1443.7144775390625,902.3463745117188,1726.333984375,1653.515380859375,817.3928833007812,1606.537353515625,1360.03955078125,1921.463134765625
1.5,1287.3311767578125,1571.3765869140625,1648.462890625,828.4736328125,1647.3570556640625,1659.3558349609375,783.572021484375,1270.430419921875,1330.976806640625,1565.438720703125
1.6,1097.4239501953125,1622.9217529296875,1538.7403564453125,889.9765625,1732.9814453125,1577.4520263671875,758.1585693359375,1456.544677734375,1189.811767578125,1406.251953125
1.7,1217.754150390625,1543.159912109375,1474.0035400390625,856.3031005859375,1115.78173828125,1540.920654296875,762.23046875,1344.6944580078125,1308.825927734375,1486.322998046875
1.8,1189.8914794921875,1541.448974609375,1437.8057861328125,832.5374145507812,1369.8077392578125,1644.8402099609375,811.0831298828125,1476.58251953125,1493.668212890625,1404.419189453125
1.9,1280.141845703125,1567.3260498046875,1381.458251953125,780.9779663085938,989.3536376953125,1572.6529541015625,757.3397216796875,1232.9912109375,1199.166015625,863.2868041992188
2.0,1080.4063720703125,1504.328857421875,1183.0867919921875,816.8506469726562,1062.479248046875,1564.796875,765.4365844726562,1371.0709228515625,1291.680908203125,1041.505126953125
2.1,1066.32275390625,1413.213623046875,1244.533935546875,849.8816528320312,837.5519409179688,1517.097412109375,762.7735595703125,1188.50390625,1061.0865478515625,908.7634887695312
2.2,1144.864501953125,1480.898681640625,1021.2872924804688,792.0610961914062,1166.678466796875,1456.419189453125,799.0840454101562,1094.470458984375,1049.4891357421875,844.9976806640625
2.3,1183.5828857421875,1412.434326171875,1059.336181640625,840.3616333007812,716.5155029296875,1489.562744140625,763.9725341796875,1142.7520751953125,1118.2200927734375,1036.39599609375
2.4,1111.087646484375,1552.158203125,1238.4832763671875,783.8826904296875,968.7108154296875,1231.568603515625,797.5189208984375,872.9118041992188,1107.070556640625,792.9527587890625
