param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1275.5484619140625,2116.22705078125,1900.764892578125,413.6188049316406,479.70538330078125,1231.2008056640625,380.23358154296875,1152.041748046875,396.0447692871094,412.10760498046875
0.6,1453.4813232421875,2412.217529296875,2235.1484375,479.79412841796875,680.0083618164062,1091.8492431640625,374.6668395996094,1549.6275634765625,392.81390380859375,581.4788208007812
0.7,1470.1617431640625,2457.908935546875,2341.597412109375,457.3656311035156,545.5331420898438,1408.837890625,367.72027587890625,1690.782958984375,409.9515075683594,708.1495361328125
0.8,1458.406494140625,2577.78662109375,2433.93408203125,499.09185791015625,689.110595703125,1009.1477661132812,354.4004821777344,1694.382568359375,412.80377197265625,707.4241943359375
0.9,1341.37060546875,2592.51513671875,2505.531494140625,886.1365966796875,809.5843505859375,1250.705810546875,349.6483459472656,1662.366943359375,416.505126953125,782.5238037109375
1.0,1239.0693359375,2514.3779296875,2497.85205078125,1496.445068359375,939.044921875,1726.874755859375,346.0432434082031,1768.204345703125,412.4623107910156,743.7408447265625
1.1,1136.9581298828125,2489.544921875,2556.25048828125,1440.7725830078125,1191.1790771484375,1889.3720703125,323.6953125,1776.528076171875,409.8621520996094,607.1746826171875
1.2,932.7429809570312,2541.77783203125,2619.02880859375,1792.4361572265625,1085.5054931640625,1710.7906494140625,322.7533264160156,1804.361328125,410.33416748046875,553.6769409179688
1.3,737.2822875976562,2528.03564453125,2470.34912109375,2208.794189453125,1044.440185546875,1694.0068359375,320.8027038574219,1795.5042724609375,411.8059997558594,683.0225830078125
1.4,641.1200561523438,2326.96630859375,2491.497802734375,2469.879638671875,958.5602416992188,2129.80419921875,330.9022216796875,1835.2105712890625,418.00006103515625,739.761962890625
1.5,588.2078857421875,2399.46435546875,2490.16357421875,3279.86767578125,783.8560791015625,2070.71435546875,320.8802795410156,1847.1806640625,428.05999755859375,646.7408447265625
1.6,625.3966674804688,2434.30224609375,1987.922607421875,2996.2919921875,861.7473754882812,2074.836181640625,325.0649108886719,1742.8656005859375,435.17388916015625,705.5439453125
1.7,607.02197265625,1799.468017578125,1564.377685546875,3015.522216796875,742.7540283203125,2257.27294921875,317.57830810546875,1836.806640625,441.4064025878906,710.3494873046875
1.8,706.7913208007812,964.4259033203125,815.1668701171875,2408.612548828125,847.3074951171875,2161.499755859375,320.6695861816406,1723.368408203125,437.3062438964844,567.6251831054688
1.9,707.9567260742188,712.9290771484375,809.31396484375,2094.135009765625,725.8641357421875,1973.900634765625,338.4417724609375,1380.7919921875,449.0185546875,675.42578125
2.0,743.1971435546875,646.999267578125,760.076171875,1987.0308837890625,900.7210693359375,2020.1904296875,343.305419921875,1540.9830322265625,449.09271240234375,725.8524169921875
2.1,726.040771484375,604.9429931640625,684.9112548828125,1981.78515625,715.1614990234375,2112.171142578125,337.8758544921875,1269.323486328125,440.8902282714844,745.81982421875
2.2,716.1119384765625,564.0838012695312,683.4518432617188,2841.62939453125,724.5598754882812,1982.3841552734375,346.4642028808594,1107.61376953125,440.6785583496094,672.6646118164062
2.3,677.9602661132812,515.9969482421875,676.012451171875,2401.58447265625,731.26513671875,1813.203125,360.13165283203125,950.33544921875,440.9261779785156,793.2869262695312
2.4,626.80517578125,495.040771484375,656.5294189453125,2424.484130859375,698.6136474609375,1349.91650390625,353.1158142089844,702.3950805664062,441.56439208984375,749.2359619140625
