noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2051.213134765625,2493.685302734375,2118.69091796875,2042.513427734375,2246.35400390625,3234.580078125,2198.70947265625,2026.7572021484375,2148.86474609375,2400.237548828125
0.1,2328.218994140625,2390.60546875,1955.635009765625,2010.7418212890625,2329.365966796875,3361.42724609375,2147.80419921875,2182.945068359375,2332.823486328125,2164.63232421875
0.2,2344.008544921875,2408.2744140625,1998.271728515625,2422.48681640625,2260.46240234375,3147.32568359375,2132.28466796875,1940.737548828125,2175.279296875,2247.7353515625
0.3,2161.34912109375,2357.618896484375,1769.3955078125,2333.132080078125,2298.490478515625,3024.21826171875,2196.07763671875,2160.55419921875,2090.787353515625,2330.224609375
0.4,2183.88916015625,2309.35595703125,1826.158447265625,1950.322265625,2224.2080078125,2624.376953125,2043.044921875,2157.11669921875,2051.8916015625,2263.492431640625
0.5,1978.71875,2261.635009765625,2099.217529296875,1723.9560546875,2270.199951171875,2673.7412109375,2080.44384765625,1727.9007568359375,1933.6392822265625,1957.185546875
0.6,2030.6790771484375,2136.95166015625,1951.212646484375,1895.061767578125,2141.600341796875,2407.25341796875,1967.4896240234375,2119.241943359375,1843.7542724609375,2166.371337890625
0.7,1779.836669921875,2199.32470703125,1844.806884765625,1991.754150390625,2220.068359375,2207.716064453125,1913.48828125,1990.812255859375,2116.11279296875,1907.7822265625
0.8,1999.979736328125,2028.2298583984375,1800.5218505859375,1982.381103515625,2050.67236328125,2195.376953125,1790.269775390625,1806.688232421875,1761.051025390625,2058.003173828125
0.9,1922.540771484375,1906.589111328125,1801.8509521484375,1532.6712646484375,2068.00537109375,1497.700927734375,1722.833251953125,1846.2115478515625,1738.0396728515625,1643.779052734375
1.0,1431.8494873046875,1898.5999755859375,1731.662353515625,1691.354736328125,1999.687744140625,1466.7733154296875,1541.969482421875,1845.445556640625,1680.671630859375,1689.448974609375
1.1,1497.2161865234375,1905.925048828125,1696.0318603515625,1586.811767578125,1832.3277587890625,1130.4759521484375,1508.255859375,1593.0474853515625,1680.2138671875,1640.691162109375
1.2,1359.62353515625,1605.236083984375,1753.7838134765625,1416.647216796875,1786.89453125,1060.531005859375,1261.34521484375,1522.7459716796875,1449.476318359375,1479.0048828125
1.3,1324.3743896484375,1778.8060302734375,1571.6405029296875,1567.5675048828125,1812.2152099609375,932.220703125,1001.91845703125,1623.182861328125,1412.65087890625,1404.2620849609375
1.4,1241.9193115234375,1477.503173828125,1446.058349609375,1167.0557861328125,1636.9515380859375,693.410400390625,1054.781982421875,1413.392578125,1263.97412109375,1391.6844482421875
1.5,1073.578857421875,1257.666748046875,1208.3070068359375,1043.0185546875,1636.806884765625,716.3321533203125,886.6008911132812,1480.1427001953125,1123.620361328125,1339.9390869140625
