param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3028.85009765625,2724.5947265625,282.8813781738281,228.2045135498047,289.841552734375,2735.240234375,298.41015625,2791.181884765625,220.5137939453125,712.3809204101562
0.6,1923.1171875,2779.3974609375,295.02557373046875,261.98138427734375,297.76739501953125,2814.01416015625,658.943603515625,2820.11279296875,243.39111328125,695.8780517578125
0.7,1663.4075927734375,2828.33935546875,863.50048828125,2590.61474609375,305.0213623046875,2897.79931640625,1746.389892578125,2861.8154296875,1844.3717041015625,663.8221435546875
0.8,1934.846435546875,2867.623291015625,849.0380859375,2981.406982421875,310.7210388183594,2814.45458984375,1685.911865234375,2908.94873046875,2413.91162109375,754.4117431640625
0.9,1578.3165283203125,2900.50439453125,1166.6029052734375,2230.96826171875,317.33343505859375,2266.538818359375,1238.7918701171875,2953.22021484375,2467.143798828125,624.9623413085938
1.0,1232.538818359375,2927.70751953125,2342.17626953125,2998.953857421875,322.1025390625,2499.47216796875,1222.318115234375,2989.459228515625,2529.24755859375,640.2251586914062
1.1,1389.3994140625,2949.83544921875,2636.655517578125,3115.68505859375,325.564208984375,1914.7073974609375,1754.8463134765625,3025.84033203125,2584.0341796875,660.0670166015625
1.2,1434.2008056640625,2966.576416015625,2683.39013671875,2904.9619140625,328.2998352050781,1565.112548828125,1640.275146484375,3055.650390625,2685.090576171875,663.251708984375
1.3,1359.6485595703125,2979.19189453125,2730.613525390625,2530.1005859375,335.14892578125,2042.15234375,1103.68798828125,3085.07080078125,2754.02197265625,665.9609375
1.4,1229.47119140625,2976.20361328125,2788.247314453125,1575.3968505859375,344.3675842285156,1416.177001953125,1013.5133666992188,3114.424560546875,2801.035888671875,663.2252197265625
1.5,1178.701171875,2961.529052734375,1587.017333984375,1713.954833984375,567.7364501953125,1762.85546875,975.8448486328125,3144.584716796875,2886.396240234375,650.3341064453125
1.6,1134.2420654296875,2949.40771484375,1345.142822265625,2111.063720703125,876.4990234375,1113.8642578125,998.3377075195312,3138.320068359375,2807.607666015625,646.5422973632812
1.7,1054.164306640625,2924.847412109375,1247.73388671875,1895.074462890625,844.1339721679688,1065.0919189453125,1046.002685546875,3049.5791015625,1206.555908203125,637.2184448242188
1.8,1028.8807373046875,2889.22607421875,1239.2978515625,2750.67724609375,798.974365234375,895.9765625,1065.78271484375,2745.56494140625,1114.345947265625,638.9129638671875
1.9,1014.4385986328125,1696.888671875,1226.318359375,2106.11669921875,776.0020141601562,1129.68310546875,1037.0313720703125,2538.970458984375,1195.044921875,624.6919555664062
2.0,1001.5447998046875,1320.1422119140625,1140.465087890625,1977.7841796875,764.8724365234375,1130.315185546875,1013.4435424804688,2333.869140625,917.63916015625,622.7464599609375
2.1,1000.0771484375,1207.224609375,968.8430786132812,1547.22216796875,747.8721923828125,1128.163818359375,978.0861206054688,2274.01220703125,880.6971435546875,628.0618896484375
2.2,989.9388427734375,1125.027099609375,967.2205200195312,1505.873291015625,739.0115356445312,1098.971923828125,901.9953002929688,2116.42578125,881.6383666992188,591.2235717773438
2.3,974.2625732421875,1078.0535888671875,959.7941284179688,1237.014404296875,729.5810546875,1218.598388671875,834.2357177734375,2056.70263671875,882.4880981445312,631.4251098632812
2.4,944.755859375,1040.3966064453125,954.3274536132812,1153.25341796875,717.949951171875,1002.2723388671875,792.5637817382812,1969.0670166015625,814.6524658203125,613.70263671875
