param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2335.45361328125,888.6243286132812,1267.7451171875,1967.8206787109375,987.5169067382812,2740.24853515625,792.349853515625,2350.561279296875,1538.109130859375,2056.58349609375
0.6,2399.510009765625,1081.0369873046875,1341.023681640625,2063.03955078125,1111.2525634765625,2592.59814453125,808.9989013671875,2350.84423828125,2139.96484375,2065.541748046875
0.7,2566.134033203125,951.6885986328125,1349.050537109375,2117.734130859375,1099.097412109375,2625.88623046875,786.7691650390625,2339.62060546875,1422.5399169921875,2062.573486328125
0.8,2470.728271484375,1038.3250732421875,1726.36328125,2134.825439453125,1321.707275390625,2805.19189453125,805.8890991210938,2348.55322265625,2000.4105224609375,2117.792236328125
0.9,2724.606689453125,1014.3826904296875,1457.4349365234375,2010.507080078125,1424.1483154296875,2620.39013671875,791.5409545898438,2379.054443359375,2202.80224609375,2078.552001953125
1.0,2730.87353515625,996.1476440429688,1285.648193359375,2110.95166015625,969.2180786132812,2795.4833984375,785.4298095703125,2258.739990234375,2197.22265625,2157.1201171875
1.1,2737.5087890625,1069.9813232421875,1687.978271484375,2147.080078125,1300.4735107421875,2828.818359375,795.7315063476562,2421.87060546875,1997.6318359375,2125.0322265625
1.2,2691.39697265625,1003.2491455078125,1657.221923828125,2056.81689453125,1197.876953125,2780.919677734375,773.3479614257812,2295.75341796875,2204.88720703125,2031.2265625
1.3,2720.326904296875,978.3316650390625,1636.1187744140625,1973.684326171875,1307.831298828125,2656.899658203125,783.8710327148438,2274.47314453125,2299.077392578125,2177.08056640625
1.4,2608.556640625,1103.0950927734375,1555.5328369140625,2094.050048828125,1456.688720703125,2807.581298828125,790.7261352539062,2419.283935546875,2166.874755859375,2169.16650390625
1.5,2555.31298828125,966.7120361328125,1510.160888671875,2150.516357421875,1341.5196533203125,2824.95556640625,778.8367919921875,2343.35302734375,2134.635498046875,2117.126708984375
1.6,2621.5361328125,964.8093872070312,1814.19140625,1976.1064453125,1082.081298828125,2801.44091796875,790.2156982421875,2433.684326171875,2146.25732421875,2099.935546875
1.7,2551.884033203125,1108.809326171875,1821.462890625,2056.901611328125,1354.6968994140625,2859.828369140625,797.4280395507812,2191.857177734375,2217.26416015625,2058.135009765625
1.8,2671.49853515625,947.0406494140625,1649.0933837890625,1857.61328125,1464.2344970703125,2784.37451171875,784.5865478515625,2250.59130859375,2259.42041015625,2051.9287109375
1.9,2572.1123046875,1093.522216796875,1564.620849609375,2075.690185546875,1181.318115234375,2650.6845703125,789.5235595703125,2368.574951171875,2209.93310546875,2024.801513671875
2.0,2524.34423828125,937.4176025390625,1621.050537109375,2093.15576171875,1529.6163330078125,2770.766357421875,794.1678466796875,2463.33447265625,2221.20556640625,2179.1533203125
2.1,2609.06494140625,1050.2364501953125,1657.2421875,1953.328369140625,1063.371337890625,2844.8798828125,793.4239501953125,2452.76416015625,2174.43017578125,2065.68408203125
2.2,2511.141845703125,1197.591796875,1756.959228515625,1928.9912109375,1261.26953125,2870.636474609375,791.7664184570312,2464.4765625,2187.742919921875,2079.1220703125
2.3,2642.861328125,972.5765380859375,1628.123779296875,2028.718505859375,1587.2550048828125,2689.5498046875,767.1404418945312,2455.31103515625,2150.841064453125,1895.1927490234375
2.4,2545.19677734375,976.0880126953125,1648.713134765625,1908.8616943359375,1384.2598876953125,2828.435302734375,798.9151611328125,2342.402587890625,2104.505615234375,2139.93505859375
