primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1003.6248168945312,1006.7744140625,1002.1535034179688,1003.3118286132812,1.489861249923706,1003.3532104492188,1005.3212890625,1004.9683837890625,100.04469299316406,1002.4669799804688
