noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1235.1771240234375,1064.851318359375,2354.724853515625,1299.5682373046875,964.3892822265625,1551.8646240234375,2600.546630859375,1700.242431640625,348.6600036621094,587.0670166015625
0.1,1500.1834716796875,1006.0618896484375,2623.28076171875,1361.8582763671875,962.56298828125,1809.303466796875,2447.525146484375,1710.1851806640625,363.83575439453125,627.6485595703125
0.2,693.346435546875,985.7332763671875,2474.535888671875,1404.794921875,991.1591796875,2036.9036865234375,2337.65283203125,1660.66796875,387.68377685546875,591.1298217773438
0.3,1215.3560791015625,1099.5587158203125,2658.6142578125,1199.331298828125,947.3514404296875,2281.54296875,1939.814697265625,1861.1500244140625,394.3483581542969,557.2718505859375
0.4,850.6253051757812,1138.695068359375,2619.397705078125,1118.302001953125,947.8929443359375,2255.227783203125,1741.327880859375,1599.8841552734375,410.31982421875,621.601806640625
0.5,648.4183349609375,1210.7386474609375,2501.240234375,800.804443359375,922.1783447265625,2267.7275390625,1650.7115478515625,1158.61181640625,419.1656188964844,600.7545776367188
0.6,685.1871948242188,990.2493286132812,2381.01513671875,696.3243408203125,815.2572021484375,2208.39892578125,1441.6759033203125,883.2291259765625,409.63287353515625,620.9149169921875
0.7,517.067138671875,768.8971557617188,1981.425537109375,741.0150756835938,749.1235961914062,2073.475341796875,1111.3370361328125,887.74951171875,431.7049255371094,623.7985229492188
0.8,503.14556884765625,959.109375,1212.3734130859375,705.5695190429688,736.6372680664062,1842.768310546875,1017.96533203125,625.8302001953125,444.2035217285156,656.1021728515625
0.9,413.26605224609375,705.365966796875,1427.4005126953125,555.03662109375,668.58984375,2032.857421875,864.2150268554688,754.513916015625,419.6444396972656,629.371337890625
1.0,297.08447265625,723.12451171875,915.1052856445312,492.0057067871094,613.8614501953125,1774.011962890625,560.3382568359375,540.3631591796875,409.50555419921875,574.69189453125
1.1,477.73077392578125,442.1880798339844,1162.456787109375,506.714599609375,567.0980224609375,1462.6175537109375,535.0155029296875,529.4559936523438,385.04241943359375,570.8659057617188
1.2,351.32647705078125,460.740478515625,671.144775390625,507.18048095703125,649.7980346679688,1576.752685546875,579.8150634765625,442.34466552734375,372.0723876953125,561.16162109375
1.3,340.6005554199219,467.1324157714844,593.297119140625,480.81884765625,624.8057861328125,1195.514892578125,545.5225830078125,487.5821838378906,406.3472595214844,539.840087890625
1.4,274.0606384277344,519.0750732421875,553.3260498046875,371.22930908203125,596.3639526367188,1116.647216796875,374.0934753417969,458.86724853515625,359.1038513183594,551.1573486328125
1.5,329.7250671386719,486.49688720703125,595.5350952148438,411.7787170410156,385.3598937988281,986.9884643554688,345.5061950683594,453.3870544433594,373.158447265625,553.7630615234375
