primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
212.9062957763672,220.0394744873047,349.42462158203125,455.51092529296875,188.66354370117188,354.36407470703125,373.08673095703125,225.87057495117188,209.3258056640625,269.7074279785156
