seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
70.61116027832031,71.90664672851562,70.82771301269531,72.27151489257812,71.36003112792969,71.83714294433594,71.7039794921875,71.27609252929688
