primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2335.4833984375,115.11495208740234,286.30047607421875,231.2931365966797,475.6466369628906,925.1871948242188,1541.7813720703125,250.999267578125,68.00479125976562,710.510986328125
