noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2973.6513671875,2774.330322265625,273.2875061035156,815.1844482421875,1448.5194091796875,2804.4853515625,2685.6240234375,3087.494873046875,3259.42236328125,3294.62744140625
0.1,2946.34619140625,2834.59765625,272.33367919921875,791.4398193359375,1429.5684814453125,2963.69287109375,2750.774169921875,2775.50048828125,2303.716796875,2506.49658203125
0.2,2340.798583984375,2432.572265625,271.39031982421875,757.0479736328125,1214.64794921875,2170.99462890625,2648.03662109375,2189.19384765625,1570.461181640625,1887.533447265625
0.3,1753.9769287109375,1755.243408203125,269.2329406738281,665.5150146484375,1114.637939453125,1394.0640869140625,2257.489990234375,1019.7029418945312,1125.6690673828125,1467.5810546875
0.4,951.9786376953125,1038.905517578125,269.72808837890625,630.6602783203125,1054.011474609375,1032.767578125,2103.84130859375,892.5555419921875,932.4761962890625,1002.1072387695312
0.5,658.8901977539062,822.0870971679688,265.74658203125,651.9680786132812,874.1806640625,886.1725463867188,1842.753662109375,728.4971923828125,742.526611328125,741.0836181640625
0.6,543.0736694335938,711.1928100585938,265.9727783203125,522.6807250976562,705.5775146484375,683.215087890625,1860.5169677734375,591.1905517578125,542.414794921875,569.912109375
0.7,322.1739807128906,475.42254638671875,266.3599853515625,507.0079650878906,643.404541015625,645.457763671875,1277.024169921875,514.4678955078125,511.94146728515625,563.4942626953125
0.8,279.03936767578125,454.027099609375,260.73577880859375,451.71649169921875,520.9860229492188,472.8253479003906,1324.6015625,464.58355712890625,415.1060485839844,422.6971740722656
0.9,240.73049926757812,421.12432861328125,260.32763671875,419.66107177734375,545.3016357421875,383.8291320800781,993.79296875,506.02105712890625,395.656494140625,446.6836853027344
1.0,224.4839324951172,406.270751953125,258.98406982421875,362.6298522949219,481.7898864746094,331.0185852050781,841.06884765625,403.00689697265625,373.4610290527344,360.5606384277344
1.1,191.71817016601562,351.40875244140625,237.37130737304688,402.4210205078125,422.5723571777344,323.1496276855469,670.6221313476562,375.6122741699219,355.8601989746094,345.74383544921875
1.2,247.35403442382812,317.5262756347656,254.58847045898438,339.10247802734375,404.4158935546875,264.47491455078125,632.5192260742188,360.2333068847656,356.62139892578125,344.37738037109375
1.3,202.95919799804688,337.9769592285156,269.90362548828125,321.715576171875,331.54119873046875,299.496826171875,504.8370666503906,372.65960693359375,320.33905029296875,301.9012451171875
1.4,119.09806823730469,313.70941162109375,257.4845886230469,326.764404296875,319.1829528808594,272.37530517578125,532.7110595703125,335.7530212402344,303.95538330078125,306.8042297363281
1.5,135.37461853027344,290.92913818359375,263.6416931152344,311.64361572265625,263.86297607421875,315.1359558105469,489.68585205078125,358.14300537109375,302.43243408203125,309.0157470703125
