param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1315.156494140625,1195.9779052734375,2092.359619140625,1581.57763671875,798.7836303710938,1878.635986328125,935.67626953125,1771.8177490234375,307.12786865234375,465.37774658203125
0.6,1344.0072021484375,1122.6353759765625,2205.26123046875,1508.582763671875,831.23095703125,1317.62255859375,1337.0457763671875,1844.615966796875,319.0821533203125,474.1468811035156
0.7,761.2318115234375,1233.2860107421875,2399.88818359375,1660.567138671875,872.6643676757812,1268.431884765625,1445.725830078125,1787.2265625,336.3044738769531,519.3248291015625
0.8,1264.815185546875,1065.695068359375,2424.942138671875,1440.8699951171875,899.7366943359375,1375.763916015625,1557.527099609375,1783.7177734375,337.38421630859375,511.0431213378906
0.9,1245.1571044921875,1013.0060424804688,2474.706787109375,1629.5760498046875,936.4005737304688,1333.2515869140625,2099.34375,1757.064208984375,346.8746643066406,571.7176513671875
1.0,975.98095703125,838.5525512695312,2518.49951171875,1433.1759033203125,982.9212646484375,1770.454833984375,2356.343505859375,1666.0933837890625,352.19329833984375,593.3037719726562
1.1,1230.529296875,1397.6917724609375,2322.614990234375,1311.339599609375,969.2542114257812,2224.918701171875,2276.38037109375,2178.830810546875,350.9217224121094,605.5687866210938
1.2,1303.1153564453125,974.4080200195312,2141.6328125,1468.8370361328125,965.9967041015625,2349.497802734375,1958.489013671875,2626.98291015625,366.0129089355469,558.555419921875
1.3,781.3458251953125,793.6421508789062,1387.2799072265625,988.3829956054688,868.2135620117188,2467.81103515625,1560.82177734375,1313.310302734375,365.09552001953125,539.89111328125
1.4,705.4411010742188,842.6863403320312,938.44921875,824.9679565429688,836.5758666992188,2493.56982421875,1278.493896484375,883.5798950195312,360.0362243652344,531.8862915039062
1.5,622.9895629882812,731.98486328125,779.5989990234375,624.2299194335938,832.4075317382812,2075.599853515625,1565.089111328125,736.9577026367188,361.2192077636719,523.1461791992188
1.6,647.2440185546875,795.2705078125,679.5739135742188,756.2894287109375,802.5880126953125,2153.230712890625,1080.669921875,634.0277099609375,352.11102294921875,482.53875732421875
1.7,315.7214050292969,878.2745971679688,592.0732421875,846.6953125,765.1778564453125,2018.1451416015625,680.15380859375,567.2578125,343.34051513671875,454.59844970703125
1.8,408.43206787109375,645.5665283203125,592.330810546875,823.63037109375,715.7213134765625,1832.0035400390625,643.1060791015625,572.3102416992188,335.6826477050781,406.1957092285156
1.9,456.2119140625,652.517578125,578.6832275390625,555.2520751953125,619.5140991210938,1354.086181640625,751.8515625,575.8427124023438,328.8748474121094,375.98260498046875
2.0,404.465087890625,509.511962890625,565.1273803710938,397.0400695800781,620.5892333984375,776.9182739257812,757.3748779296875,576.4488525390625,309.8999938964844,348.52801513671875
2.1,474.7454528808594,552.2351684570312,557.8849487304688,390.90106201171875,592.5262451171875,619.76708984375,663.2313842773438,578.36328125,304.56280517578125,332.37542724609375
2.2,401.4674072265625,604.8712158203125,529.7591552734375,395.6492004394531,582.3952026367188,548.093017578125,570.1495971679688,562.7499389648438,294.1761474609375,316.4324951171875
2.3,500.6982421875,537.6309814453125,506.21917724609375,413.28814697265625,559.9031982421875,504.62103271484375,492.91192626953125,581.0211181640625,287.2435302734375,304.7843017578125
2.4,449.159423828125,492.381591796875,483.4004821777344,452.248046875,481.96881103515625,497.08270263671875,389.1231689453125,607.2427368164062,283.94305419921875,294.0244445800781
