noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2423.58837890625,842.0172119140625,1830.4029541015625,2047.968017578125,2101.537109375,1731.3349609375,1781.3017578125,1839.709716796875,2182.11474609375,2412.21533203125
0.1,2352.607177734375,804.2243041992188,1449.1209716796875,1994.5888671875,1989.766845703125,1725.2044677734375,1893.494873046875,1856.9827880859375,1996.243896484375,2511.78564453125
0.2,2365.387451171875,1216.874755859375,1291.0838623046875,1976.863037109375,2094.92529296875,1744.729736328125,1855.4150390625,1910.4241943359375,2061.5,2213.5419921875
0.3,2364.419189453125,1546.6112060546875,1642.824951171875,2020.939697265625,1880.695556640625,1666.5150146484375,1836.7193603515625,1756.4515380859375,2385.91650390625,2294.35107421875
0.4,2331.172119140625,1659.603515625,1706.8209228515625,1869.533447265625,2170.72705078125,1807.086181640625,1830.9827880859375,1603.6983642578125,1873.5260009765625,2154.22314453125
0.5,2082.45947265625,1683.2154541015625,1635.519287109375,2064.03515625,2018.4222412109375,1552.5242919921875,1850.989501953125,1787.2435302734375,2066.000732421875,2182.781494140625
0.6,2192.619384765625,1741.604736328125,1398.6068115234375,1872.079833984375,1892.2037353515625,1605.8419189453125,1804.335205078125,1782.7388916015625,1846.3529052734375,2040.9420166015625
0.7,2189.769287109375,1715.762451171875,1321.529296875,1728.3082275390625,1758.421142578125,1356.3543701171875,1698.120849609375,1675.489501953125,1756.226318359375,2136.33056640625
0.8,2148.99169921875,1691.3677978515625,1305.099365234375,1767.1715087890625,1736.1234130859375,1519.950439453125,1699.3480224609375,1454.8760986328125,1918.0374755859375,1965.3677978515625
0.9,1907.356689453125,1720.6773681640625,1332.310791015625,1742.259033203125,1814.439208984375,1431.231201171875,1491.5960693359375,1174.9632568359375,1723.186767578125,1864.7593994140625
1.0,1972.984130859375,1657.5579833984375,1196.094970703125,1696.694091796875,1583.5555419921875,1482.0673828125,1444.8489990234375,1467.170654296875,1550.9351806640625,1642.642578125
1.1,1821.867431640625,1590.4871826171875,1357.6800537109375,1615.986083984375,1575.7718505859375,1451.5294189453125,1496.67919921875,1194.402587890625,1630.968994140625,1644.134521484375
1.2,1713.9345703125,1466.57958984375,1097.2557373046875,1441.37158203125,1647.955078125,1398.011474609375,1432.746337890625,1268.9444580078125,1406.442138671875,1400.112060546875
1.3,1707.3626708984375,1435.745849609375,968.2095947265625,1374.6165771484375,1647.946044921875,1200.916259765625,1404.619873046875,951.7822265625,1631.092041015625,1371.88623046875
1.4,1597.1453857421875,1411.712646484375,1061.19775390625,1391.565185546875,1414.574951171875,1257.472900390625,1380.59033203125,1180.181884765625,1474.015869140625,1316.149169921875
1.5,1569.1219482421875,1361.6318359375,1096.553955078125,1601.491943359375,1431.1368408203125,1124.3043212890625,1127.4599609375,1152.4658203125,1098.5172119140625,1228.0069580078125
