seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
8.977676024810773,3.245085450862889,14.279734582801783,16.012513533029207,6.338005124789156,3.330954290705376,14.75708082456986,20.827393140425308
18.809564866625713,10.773469424111413,3.68010188519508,17.09643273771986,18.79055949657845,13.356602043882413,15.481990415118563,12.974904336463416
20.82538661118283,18.52579743576856,11.362443072938424,5.298528798223009,4.658434411806911,12.102163945730982,5.9854321289076395,7.724400643821182
6.697673185026886,19.17859993295431,8.523393119249196,8.555246943602159,4.933545666549941,6.783923658937654,10.853340697339702,13.362206576411339
9.877412293761289,8.861185555625266,9.840725590123508,3.1032790576198783,4.995261361025771,0.9059645578058582,7.479794565530602,14.243997183961053
7.083398629180666,5.382754095623026,12.170556909530255,9.487915151229236,8.869088114289326,2.3747770265356243,14.964181732053628,17.088497434826234
23.043244293100045,8.552878032956844,20.83861795257092,16.64194504674353,18.74015539921616,5.143896599654278,5.232751259870385,10.520997496382961
11.975960567226478,6.080554803018068,6.476073739179583,13.138956676389338,6.921123522151985,14.676800451315938,10.94078184225253,8.811088983634274
20.83858499713771,8.604091454517274,6.323209938594854,18.76746417073727,14.700738280811498,2.667000304117029,16.94906545025064,11.541927193954828
6.939454466273565,3.957841101308832,14.199323010541343,8.819239921363543,16.296262552309702,6.660930669782677,12.634326849069495,9.76344963195665
