param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2191.876220703125,218.71145629882812,367.31298828125,2246.595947265625,2279.61865234375,813.7194213867188,2307.82470703125,223.9971466064453,2100.44189453125,336.84375
0.6,2248.77880859375,219.9925079345703,410.20556640625,2233.147705078125,2439.19970703125,989.8726806640625,2373.683349609375,227.05380249023438,2123.23974609375,333.6722106933594
0.7,2314.55224609375,220.697998046875,463.07891845703125,2245.018798828125,2533.33740234375,1000.8030395507812,2405.650634765625,228.84963989257812,2122.572998046875,331.30120849609375
0.8,2345.70166015625,222.97207641601562,1611.4268798828125,2284.302001953125,2637.084716796875,706.5692138671875,2435.459716796875,230.76708984375,1745.3101806640625,329.9688415527344
0.9,1785.3804931640625,224.03427124023438,1414.862548828125,2332.002685546875,2954.85205078125,822.6814575195312,2466.0146484375,231.4320068359375,1521.5986328125,329.0550231933594
1.0,1693.101318359375,224.8714141845703,2040.0465087890625,2368.140625,2831.242919921875,1755.3267822265625,2494.9794921875,232.33242797851562,1317.6749267578125,327.8327331542969
1.1,1379.270751953125,226.2607879638672,2265.52001953125,2405.407470703125,1958.826416015625,1363.943115234375,2514.24853515625,232.9590301513672,1321.5015869140625,326.6662292480469
1.2,1259.193603515625,227.0804443359375,2259.586181640625,2538.3701171875,1493.684814453125,1070.1220703125,2530.36669921875,234.7804718017578,1354.7196044921875,326.31195068359375
1.3,1154.7366943359375,227.5385284423828,2286.53662109375,2701.88720703125,1150.01904296875,1020.2116088867188,2623.0166015625,234.98355102539062,1253.015869140625,326.22509765625
1.4,982.7296752929688,228.6580352783203,2104.79150390625,1966.296142578125,1130.9224853515625,973.6544799804688,2693.504638671875,235.70248413085938,1001.1763916015625,325.89520263671875
1.5,961.07373046875,229.95547485351562,1489.8280029296875,1135.6904296875,1151.906005859375,867.4415283203125,2816.988037109375,236.1314697265625,932.4111328125,325.95269775390625
1.6,906.9563598632812,230.7848358154297,1368.4000244140625,924.7362060546875,1096.51025390625,762.9735717773438,2655.273193359375,237.00289916992188,928.01123046875,325.68023681640625
1.7,848.1903076171875,231.1796112060547,1247.525634765625,827.6663208007812,969.3504028320312,715.9376831054688,1885.9320068359375,237.1362762451172,896.2320556640625,325.4438171386719
1.8,818.2740478515625,231.86019897460938,1214.3590087890625,743.6129760742188,909.9778442382812,706.649169921875,839.4140625,237.9200897216797,835.3931884765625,324.84283447265625
1.9,776.8558959960938,232.3150634765625,1202.8267822265625,636.987548828125,885.9172973632812,697.0,513.7083740234375,237.39315795898438,794.3703002929688,324.9094543457031
2.0,669.0208129882812,232.9993133544922,1188.937255859375,540.6902465820312,840.0344848632812,678.0796508789062,484.7240295410156,238.69375610351562,757.3568725585938,324.2691650390625
2.1,624.6939086914062,234.12722778320312,1156.7391357421875,484.72601318359375,745.8583984375,657.6078491210938,461.079833984375,238.36172485351562,714.97802734375,324.76556396484375
2.2,602.807861328125,234.43069458007812,1128.828369140625,467.66497802734375,669.4993896484375,639.6339721679688,446.81622314453125,238.9438018798828,678.5584106445312,324.78094482421875
2.3,578.2310791015625,235.33157348632812,1050.6490478515625,453.8047790527344,658.498779296875,624.4414672851562,438.96697998046875,239.1975555419922,660.5202026367188,325.0276184082031
2.4,561.7720336914062,234.9600372314453,943.2609252929688,448.29840087890625,664.5167236328125,603.97021484375,432.462890625,240.0036163330078,648.472412109375,324.74591064453125
