noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1525.036865234375,1627.931396484375,2012.2027587890625,961.5047607421875,2497.018310546875,1652.039794921875,766.983154296875,1858.425537109375,1672.5755615234375,2688.785888671875
0.1,1485.2489013671875,1609.7374267578125,1891.166259765625,1426.069091796875,2335.440673828125,1660.095947265625,872.59375,1932.6878662109375,1803.3314208984375,2657.12939453125
0.2,1436.7664794921875,1606.719970703125,1753.5816650390625,1491.9417724609375,2105.567626953125,1619.1595458984375,983.8893432617188,1885.677001953125,1665.573486328125,2403.336669921875
0.3,1608.8399658203125,1639.729248046875,1609.48828125,1447.334228515625,2110.045166015625,1439.1842041015625,1096.869873046875,1740.320556640625,1782.6812744140625,2210.015625
0.4,1378.3360595703125,1611.299072265625,1595.1087646484375,1466.389404296875,1782.645751953125,1438.0333251953125,1204.5731201171875,1451.803955078125,1595.4910888671875,1842.4072265625
0.5,1402.2305908203125,1532.611083984375,1406.0902099609375,1367.34765625,1682.8909912109375,1324.5980224609375,1237.5054931640625,1333.1181640625,1357.1903076171875,1607.9906005859375
0.6,1184.7308349609375,1448.7852783203125,1266.540283203125,1227.2393798828125,1490.8367919921875,1071.942138671875,1222.9705810546875,1078.71142578125,1081.203125,1521.594970703125
0.7,956.1627197265625,1245.63525390625,1086.3809814453125,1097.356201171875,1292.447998046875,1141.5792236328125,1210.8109130859375,817.216552734375,1080.1768798828125,1367.043701171875
0.8,672.347900390625,1099.734130859375,787.7056274414062,1087.782470703125,886.6569213867188,1213.5859375,1140.304443359375,413.46112060546875,860.8433837890625,991.6134033203125
0.9,615.3021850585938,941.6422729492188,640.5606689453125,1004.3762817382812,777.7592163085938,841.5361328125,913.44873046875,618.0061645507812,710.6441040039062,997.8201293945312
1.0,431.7518005371094,997.6574096679688,535.9327392578125,890.2259521484375,627.217041015625,890.0886840820312,909.8917236328125,426.98358154296875,566.2194213867188,740.0513916015625
1.1,324.44390869140625,751.5771484375,547.38037109375,694.2545166015625,518.4585571289062,653.7405395507812,813.0665283203125,422.6498107910156,486.09637451171875,600.531982421875
1.2,284.1861267089844,623.505615234375,379.4273681640625,637.545166015625,352.5570983886719,488.3702087402344,587.5211181640625,271.02557373046875,395.4473571777344,514.1705322265625
1.3,281.1235046386719,492.8018493652344,257.23193359375,691.3101806640625,259.45794677734375,471.11334228515625,534.1773071289062,223.63632202148438,355.2040100097656,357.3965148925781
1.4,158.28317260742188,377.3533630371094,160.12783813476562,461.9189453125,302.7628173828125,580.0009155273438,476.22216796875,143.62460327148438,226.02865600585938,289.4604187011719
1.5,189.6904754638672,328.0314636230469,149.55519104003906,439.00762939453125,200.0946502685547,333.3419189453125,352.0592041015625,126.1678466796875,219.2220001220703,280.7917785644531
