primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
17.821474075317383,998.8307495117188,999.5182495117188,900.0697021484375,11.932374000549316,998.3670654296875,39.82211685180664,992.0035400390625,997.27001953125,998.1808471679688
