primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
329.5923767089844,105.93504333496094,418.4751892089844,1254.258544921875,72.55499267578125,951.9166870117188,554.912353515625,628.9110107421875,112.36968994140625,594.0958251953125
