noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2161.68505859375,2497.875,2550.59521484375,1498.673828125,310.86175537109375,2412.91748046875,230.50845336914062,2023.1312255859375,2597.64892578125,298.8253173828125
0.1,1869.3853759765625,2525.64697265625,2396.94091796875,1437.216064453125,311.7027893066406,2431.80517578125,230.25039672851562,1918.1751708984375,2551.93994140625,297.7875671386719
0.2,1862.8763427734375,2298.126708984375,1556.6539306640625,1294.6231689453125,311.0518798828125,2007.533203125,230.2214813232422,1825.76953125,2284.649169921875,296.937255859375
0.3,1580.15087890625,1930.0494384765625,1007.3753662109375,1182.6121826171875,313.2747497558594,1399.8375244140625,230.1737518310547,1754.056640625,1800.8115234375,296.2959899902344
0.4,1648.451904296875,1851.875732421875,586.0230712890625,1215.5718994140625,309.75128173828125,921.2867431640625,230.4956817626953,1697.1256103515625,1630.7188720703125,292.2522277832031
0.5,1482.6650390625,1067.262939453125,510.87774658203125,1012.8543701171875,308.8503112792969,748.6192626953125,230.35183715820312,1729.1654052734375,1290.270263671875,291.5415344238281
0.6,1311.7254638671875,770.002685546875,355.25738525390625,809.2893676757812,303.1230773925781,546.0087890625,229.28079223632812,1679.5404052734375,932.6307373046875,288.65618896484375
0.7,995.9520263671875,628.7965698242188,314.7281494140625,713.5255126953125,306.6814270019531,508.53350830078125,229.0455780029297,1419.557861328125,679.7350463867188,279.3922424316406
0.8,889.6541748046875,552.6718139648438,327.85882568359375,639.5807495117188,300.32598876953125,507.97918701171875,229.2418975830078,1236.9322509765625,556.76171875,281.10015869140625
0.9,830.5201416015625,433.9056091308594,280.8511657714844,606.5960693359375,294.7132873535156,471.5016174316406,229.6181640625,1199.662841796875,589.8023071289062,272.68304443359375
1.0,574.9139404296875,417.09844970703125,189.96780395507812,475.10418701171875,298.6407470703125,429.1822814941406,225.177734375,789.2416381835938,434.9507751464844,274.236083984375
1.1,726.3271484375,348.02423095703125,161.345703125,476.131103515625,273.7708740234375,421.22406005859375,229.09451293945312,646.8021240234375,374.31170654296875,273.19927978515625
1.2,441.77313232421875,337.689453125,202.56398010253906,443.44073486328125,288.4477233886719,412.3916015625,225.2935333251953,586.0471801757812,411.92510986328125,258.8229675292969
1.3,506.1077575683594,330.7970886230469,141.57508850097656,370.04693603515625,288.33758544921875,370.81768798828125,223.5478057861328,539.2664794921875,427.37554931640625,264.00921630859375
1.4,499.32122802734375,323.501708984375,136.57211303710938,463.35198974609375,277.9220275878906,364.10333251953125,218.0699005126953,440.2862243652344,368.12725830078125,258.7989196777344
1.5,382.41253662109375,314.1147155761719,115.72061920166016,349.2137451171875,267.17266845703125,355.6773681640625,211.4783935546875,373.91253662109375,378.82421875,259.72161865234375
