primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
341.72869873046875,1553.091064453125,403.1302185058594,1354.146484375,2023.5865478515625,601.2141723632812,2290.42041015625,1296.4306640625,1599.3563232421875,2299.25146484375
