primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
202.48536682128906,12.274828910827637,193.42173767089844,207.8987274169922,174.66098022460938,32.192317962646484,182.5365753173828,54.786903381347656,171.5092010498047,92.28495788574219
