primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1005.35595703125,1006.2800903320312,1001.8966064453125,1004.3228759765625,1005.6618041992188,1004.6165161132812,1003.8988037109375,1001.9322509765625,435.7955017089844,1004.021484375
