primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
999.7890625,992.3605346679688,999.3411254882812,999.4681396484375,999.20458984375,999.82861328125,996.74560546875,999.8435668945312,997.4963989257812,120.46864318847656
