param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1292.553466796875,1181.56103515625,2475.169677734375,503.52276611328125,924.5978393554688,2924.172607421875,3093.221923828125,2735.72802734375,2601.23779296875,430.30328369140625
0.6,1252.3101806640625,1189.060302734375,2208.43017578125,499.17333984375,979.3389892578125,2896.976806640625,3041.33154296875,2692.87353515625,2581.21728515625,504.8446350097656
0.7,1225.585693359375,1165.0570068359375,2184.83349609375,499.85687255859375,998.1983642578125,2877.91943359375,2989.70556640625,2663.81884765625,2554.046142578125,474.884521484375
0.8,1198.1341552734375,1114.7586669921875,2225.23095703125,512.6900634765625,1002.49560546875,2835.313232421875,2938.152587890625,2636.91357421875,2541.155029296875,461.93780517578125
0.9,1189.7041015625,1083.499267578125,2098.81884765625,507.4844665527344,1031.818603515625,2782.702880859375,2886.30126953125,2600.913330078125,2526.40478515625,428.23919677734375
1.0,1177.0599365234375,1067.668212890625,2203.35986328125,344.45733642578125,1069.576904296875,2730.185546875,2836.233642578125,2566.17724609375,2507.294677734375,403.3753662109375
1.1,1171.085205078125,1050.74560546875,2556.755859375,296.9134521484375,1106.438720703125,2682.259033203125,2791.91552734375,2528.776611328125,2490.83642578125,395.2105712890625
1.2,1161.430908203125,1036.088623046875,2693.216796875,285.49176025390625,1164.079833984375,2635.696533203125,2746.964599609375,2492.14306640625,2495.81494140625,385.29754638671875
1.3,1174.4337158203125,1024.813720703125,2641.139892578125,270.3204040527344,1196.0125732421875,2588.82177734375,2696.47900390625,2453.3330078125,2524.1533203125,372.5611572265625
1.4,1368.566650390625,1008.3576049804688,2750.21484375,259.308349609375,1196.0770263671875,2540.790283203125,2637.16455078125,2411.03369140625,2527.86376953125,360.4471130371094
1.5,1586.445556640625,993.94140625,2663.080078125,242.9125213623047,1257.1409912109375,2497.026123046875,2572.752685546875,2365.641357421875,2516.80224609375,353.9227600097656
1.6,1578.6090087890625,1001.7811279296875,2670.927734375,232.53268432617188,1337.9132080078125,2460.86865234375,2424.05810546875,2300.262939453125,2499.282958984375,353.0303955078125
1.7,1534.784912109375,1025.926025390625,2825.72705078125,220.08786010742188,1400.1490478515625,2428.9677734375,421.5445251464844,2231.555419921875,2473.06396484375,343.54345703125
1.8,1574.59228515625,1069.4874267578125,2881.388427734375,212.0417022705078,1510.279052734375,2397.068603515625,385.5435485839844,2178.7646484375,2451.7216796875,332.5972900390625
1.9,1625.4754638671875,1093.0047607421875,2825.459228515625,203.70166015625,1636.080322265625,2360.55810546875,394.87921142578125,2126.832763671875,2426.09375,330.3678894042969
2.0,1810.3626708984375,1108.1387939453125,2768.048095703125,193.33670043945312,1702.542724609375,2322.98388671875,401.3956604003906,2063.246826171875,2403.40576171875,329.63360595703125
2.1,2373.237060546875,1216.7984619140625,2713.8330078125,379.410888671875,1901.208984375,2283.974853515625,408.2870178222656,2005.5032958984375,2382.001953125,324.091064453125
2.2,2638.98046875,2345.38916015625,2046.1312255859375,449.32794189453125,2206.765869140625,2249.051513671875,416.8846740722656,1959.103515625,2341.609130859375,319.01898193359375
2.3,2635.8017578125,302.520751953125,247.66018676757812,412.1153869628906,2654.05908203125,2213.7314453125,430.2425842285156,1911.9595947265625,2302.076904296875,319.1693420410156
2.4,2563.02783203125,173.1197967529297,242.0449981689453,378.69061279296875,2585.229736328125,2180.353759765625,453.37713623046875,1871.194580078125,2276.71533203125,311.7948303222656
