param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3093.436279296875,1676.4351806640625,232.64407348632812,330.526123046875,2458.71240234375,2687.553466796875,585.82568359375,900.0035400390625,1648.675048828125,605.3820190429688
0.6,3068.96875,1913.628662109375,231.68923950195312,326.5357971191406,2482.287841796875,2649.343505859375,510.912109375,1691.009033203125,2472.71435546875,764.3492431640625
0.7,3041.96630859375,1977.992919921875,230.53146362304688,322.92608642578125,2499.352294921875,2603.92041015625,449.905029296875,2233.990478515625,2551.515625,1578.0841064453125
0.8,3011.78271484375,2288.01904296875,230.44631958007812,318.2403869628906,2525.98486328125,2570.9091796875,566.7029418945312,2431.80908203125,2525.4873046875,1650.3603515625
0.9,2974.735595703125,2469.393798828125,229.4232635498047,313.9878234863281,2545.845458984375,2551.92236328125,685.7382202148438,2813.35595703125,2456.266357421875,2079.994384765625
1.0,2928.016845703125,2745.968505859375,229.1144256591797,309.1667175292969,2533.26953125,2541.088623046875,899.9172973632812,3290.30859375,2566.887451171875,2227.24609375
1.1,2880.62890625,3070.96826171875,228.0185546875,305.8060607910156,2122.95703125,2519.466552734375,2041.289306640625,3273.3603515625,2010.894287109375,2085.491455078125
1.2,2840.452880859375,2909.14453125,228.2303466796875,300.2740173339844,1765.607421875,2495.746337890625,2580.6640625,3244.335693359375,2335.654541015625,1975.9306640625
1.3,2796.60205078125,2754.71923828125,227.68032836914062,296.40936279296875,1992.5068359375,2474.425048828125,2551.01513671875,3181.890625,2628.26025390625,2207.897216796875
1.4,2745.622802734375,2654.746337890625,226.55551147460938,291.46722412109375,2135.261962890625,2453.39013671875,2521.083251953125,3130.98193359375,2627.172119140625,2073.357177734375
1.5,2697.12158203125,2618.9609375,226.45278930664062,286.8206787109375,1935.2119140625,2428.91650390625,2487.4462890625,3084.537353515625,2563.720458984375,2015.990966796875
1.6,2648.9794921875,2592.86572265625,225.94287109375,281.29010009765625,1779.118408203125,2424.056396484375,2448.123046875,3038.15380859375,2504.78271484375,1810.255859375
1.7,2601.158935546875,2565.314697265625,225.8182373046875,276.62615966796875,1340.784423828125,2380.7109375,2414.01708984375,2991.780029296875,2464.6787109375,1864.8131103515625
1.8,2552.77197265625,2536.072509765625,225.58938598632812,272.4425354003906,1609.2618408203125,2353.52197265625,2379.4052734375,2942.724853515625,2386.4072265625,1605.9197998046875
1.9,2504.746337890625,2505.233642578125,225.17800903320312,267.74176025390625,1934.0423583984375,2343.512939453125,2355.94189453125,2897.577392578125,2357.229736328125,1636.2113037109375
2.0,2455.474365234375,2475.96826171875,225.9055633544922,261.3851623535156,2272.67724609375,2292.1328125,2301.2578125,2856.57958984375,2320.549072265625,1468.572509765625
2.1,2410.58154296875,2445.962158203125,225.3250732421875,255.95101928710938,2582.59423828125,2243.923095703125,2262.175048828125,2819.32275390625,2296.1123046875,1794.1708984375
2.2,2372.599609375,2417.369140625,225.77987670898438,246.96316528320312,2568.41552734375,2224.078369140625,2283.934814453125,2774.333740234375,2275.76123046875,932.0886840820312
2.3,2335.6240234375,2120.1875,225.3458709716797,233.7867431640625,2524.67431640625,2228.55322265625,2265.88720703125,2726.3662109375,2196.5625,437.00518798828125
2.4,2295.75439453125,1294.5626220703125,225.5133819580078,226.7629852294922,2464.111083984375,2248.700927734375,2253.573974609375,2686.2900390625,1575.343017578125,472.4952697753906
