noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1488.758056640625,2927.219970703125,2270.0205078125,2922.4560546875,322.02325439453125,2176.545654296875,1184.203857421875,2989.760009765625,2539.843505859375,645.8788452148438
0.1,1315.3983154296875,2724.01806640625,1803.420166015625,2911.25244140625,320.57843017578125,2350.79052734375,1426.010009765625,3005.634521484375,2556.137451171875,665.2509765625
0.2,1534.3199462890625,1416.2862548828125,2521.993896484375,2325.072265625,342.85455322265625,1679.2470703125,1522.013671875,3001.194580078125,2497.101806640625,629.9638671875
0.3,1358.714599609375,1317.6226806640625,2077.938232421875,1430.658447265625,385.7657165527344,1354.912353515625,1368.909912109375,2813.298583984375,2227.61669921875,548.3211059570312
0.4,1412.892333984375,929.5027465820312,1240.4327392578125,1226.875244140625,423.9488220214844,787.3499145507812,1335.428955078125,1892.881591796875,1302.3936767578125,569.1195678710938
0.5,1283.039794921875,782.3756103515625,1089.4039306640625,1199.04736328125,425.02093505859375,621.3579711914062,1468.857666015625,965.5897216796875,1209.083251953125,586.223876953125
0.6,1197.271484375,646.8568725585938,567.1233520507812,779.9808349609375,588.4155883789062,592.8507080078125,1233.93408203125,689.5444946289062,756.9055786132812,546.3998413085938
0.7,902.70654296875,605.3978271484375,627.4547119140625,592.8052978515625,470.86083984375,330.57183837890625,1282.4443359375,496.0804748535156,615.7335815429688,536.3365478515625
0.8,765.4871826171875,617.3574829101562,466.553466796875,571.7335205078125,611.4946899414062,252.91390991210938,1247.239990234375,454.1246032714844,498.59686279296875,506.8251953125
0.9,739.36181640625,605.9654541015625,459.300048828125,422.5986328125,526.7095336914062,191.3516387939453,1213.9881591796875,391.6844177246094,463.2903747558594,489.6180725097656
1.0,750.61279296875,520.6142578125,378.8238830566406,417.2586364746094,464.644775390625,216.9528350830078,938.2062377929688,398.9556579589844,411.91741943359375,468.4305114746094
1.1,830.6369018554688,434.78570556640625,340.9607849121094,387.54974365234375,355.0643005371094,172.93386840820312,871.0964965820312,364.61749267578125,431.0838317871094,455.69525146484375
1.2,636.885498046875,456.0709533691406,293.10491943359375,386.66802978515625,510.2323303222656,198.55044555664062,900.51904296875,343.03460693359375,407.05084228515625,457.04644775390625
1.3,656.8577880859375,467.9347229003906,279.326416015625,338.97900390625,335.78814697265625,183.3624725341797,769.5426025390625,310.97222900390625,350.4905090332031,432.4667053222656
1.4,568.6485595703125,429.47979736328125,236.4881134033203,329.06121826171875,356.1789245605469,151.18435668945312,665.4405517578125,309.0749206542969,317.21612548828125,438.0313415527344
1.5,631.4495849609375,380.7903747558594,265.72918701171875,331.6866455078125,404.0511169433594,121.24186706542969,565.9363403320312,252.60781860351562,328.5806579589844,388.38043212890625
