primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
507.12982177734375,2488.320068359375,2532.74462890625,43.476829528808594,426.0448303222656,652.9479370117188,360.954345703125,1740.000732421875,408.2188720703125,645.4365234375
