primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1112.616943359375,735.8980102539062,196.83731079101562,1375.5013427734375,234.67501831054688,588.0138549804688,2491.496337890625,2628.224853515625,272.86688232421875,1653.3072509765625
