primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
369.36981201171875,352.63616943359375,87.65242767333984,383.0902099609375,697.742919921875,214.4531707763672,224.15426635742188,268.07171630859375,202.17623901367188,331.0101013183594
