primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
273.17218017578125,154.16700744628906,329.3962097167969,537.0270385742188,81.21040344238281,266.76959228515625,365.1235046386719,415.63861083984375,191.93682861328125,332.1583251953125
