noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2688.12255859375,997.8935546875,1335.906982421875,1949.222900390625,1488.516845703125,2804.710693359375,765.0205688476562,2288.623046875,2261.90234375,2153.2763671875
0.1,2703.159423828125,1065.946044921875,1557.269287109375,2146.62744140625,1217.2347412109375,2737.278564453125,781.9349975585938,2371.714599609375,2093.056884765625,1912.338134765625
0.2,2703.7392578125,1275.027587890625,1609.8802490234375,1956.843994140625,1588.907958984375,2714.87451171875,765.7725830078125,2108.4248046875,2249.186279296875,2172.625
0.3,2568.00048828125,1442.272705078125,1434.1614990234375,1995.847900390625,1292.172119140625,2489.92431640625,744.5835571289062,2344.4052734375,2097.957275390625,2095.566162109375
0.4,2483.278564453125,1435.2587890625,1546.373779296875,1923.0931396484375,1247.5845947265625,2709.3427734375,851.5451049804688,2172.941650390625,2059.4853515625,2076.5
0.5,2287.45361328125,1450.5419921875,1579.7733154296875,1991.8828125,1402.8756103515625,2589.991455078125,1096.8082275390625,2266.44921875,1772.4984130859375,1985.710205078125
0.6,2178.706298828125,1408.151611328125,1434.883544921875,1906.1591796875,1624.44189453125,2418.244873046875,1368.4912109375,2151.04736328125,1948.041015625,1762.1754150390625
0.7,2167.951171875,1452.7962646484375,1349.30517578125,1790.6162109375,1225.900390625,2358.44580078125,1424.841552734375,2188.04541015625,2040.2239990234375,1866.8353271484375
0.8,2210.615478515625,1432.033935546875,1434.944091796875,1811.814208984375,1499.917236328125,2070.02490234375,1498.7503662109375,2069.15576171875,1645.5611572265625,1614.7998046875
0.9,2104.922119140625,1440.979248046875,1356.3370361328125,1823.9136962890625,1328.453369140625,1846.9564208984375,1498.6444091796875,1957.817138671875,1664.0833740234375,1619.663330078125
1.0,1778.0751953125,1390.0345458984375,1399.957275390625,1612.695556640625,1495.3238525390625,1591.41064453125,1494.739013671875,1598.75146484375,1879.552978515625,1659.8382568359375
1.1,1656.4935302734375,1413.877685546875,1519.9381103515625,1456.445556640625,1402.035400390625,1594.53759765625,1552.878662109375,1800.0943603515625,1563.360595703125,1329.841796875
1.2,1604.255859375,1383.033935546875,1370.4739990234375,1424.5538330078125,1284.223388671875,1022.033203125,1465.2034912109375,1807.693359375,1668.294189453125,1306.306396484375
1.3,1570.445068359375,1380.5311279296875,1147.645751953125,1512.1527099609375,1213.5987548828125,1142.5904541015625,1288.0794677734375,1592.879150390625,1380.1566162109375,1302.3106689453125
1.4,1095.319580078125,1356.013427734375,1164.775146484375,1325.354248046875,1228.4993896484375,1008.0042724609375,1344.081298828125,1482.4862060546875,1299.820556640625,1063.835693359375
1.5,1226.880615234375,1321.9249267578125,1104.5413818359375,1357.426513671875,1118.5103759765625,893.9761962890625,1321.243896484375,1380.2017822265625,1094.228515625,984.32763671875
