primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
50.95355987548828,83.10151672363281,192.52667236328125,169.05435180664062,41.0323600769043,185.1837615966797,171.68560791015625,89.71984100341797,167.80258178710938,22.64080047607422
