primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
648.5372314453125,594.9900512695312,672.5757446289062,539.71044921875,367.35302734375,662.6290283203125,343.6480712890625,670.8106689453125,895.11962890625,694.7611083984375
