param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,805.8157348632812,2471.120361328125,2387.95166015625,1016.3521728515625,692.4015502929688,1015.7849731445312,321.09063720703125,1755.185791015625,411.80657958984375,729.1255493164062
0.6,888.4588623046875,2538.12158203125,2169.234375,1144.55615234375,824.7530517578125,1378.451904296875,319.9249572753906,1791.0738525390625,412.2906188964844,814.3742065429688
0.7,960.24267578125,2526.2607421875,2387.76708984375,1388.1221923828125,936.1951293945312,1149.5478515625,326.4152526855469,1749.973388671875,410.95391845703125,665.04736328125
0.8,903.6806640625,2527.820556640625,2348.36083984375,1752.0582275390625,790.3034057617188,1519.272705078125,326.63397216796875,1747.04296875,410.76312255859375,679.5974731445312
0.9,874.0916137695312,2525.063720703125,2505.62841796875,1704.6861572265625,730.3034057617188,1480.0517578125,323.7681884765625,1697.9964599609375,408.03753662109375,704.3087158203125
1.0,1227.3662109375,2478.7998046875,2552.13623046875,1744.27734375,1045.665283203125,1611.050048828125,346.5069274902344,1746.62109375,412.1914978027344,715.8711547851562
1.1,1266.19775390625,2582.493408203125,2203.015625,1666.3402099609375,637.560302734375,1582.2540283203125,342.5047607421875,1700.6497802734375,412.1746520996094,631.8648071289062
1.2,991.0638427734375,2337.52978515625,1613.886474609375,688.4408569335938,830.24169921875,1544.9686279296875,343.537109375,1819.451416015625,411.27001953125,747.5045166015625
1.3,795.0352783203125,1952.3531494140625,1360.9039306640625,1473.1954345703125,846.4938354492188,1125.933349609375,342.9820556640625,1646.187255859375,410.6874084472656,589.0746459960938
1.4,699.5797729492188,1394.8409423828125,901.11865234375,1055.13232421875,726.9749755859375,1560.6181640625,338.2266540527344,1450.7294921875,411.77337646484375,649.0394897460938
1.5,661.16162109375,1203.2242431640625,871.6431884765625,987.35302734375,676.0343627929688,1546.38818359375,346.0893859863281,1269.1636962890625,410.770263671875,676.2801513671875
1.6,648.7142333984375,1022.6013793945312,830.9021606445312,1521.836669921875,533.057861328125,1515.717529296875,334.53912353515625,1122.2421875,407.73553466796875,574.6986083984375
1.7,647.1322021484375,891.2747192382812,749.7592163085938,1611.8092041015625,475.39306640625,1517.7164306640625,329.4795227050781,897.6689453125,407.8385925292969,584.5591430664062
1.8,646.1075439453125,739.101806640625,607.1808471679688,1167.034912109375,570.335693359375,1625.1932373046875,335.9687805175781,732.1951904296875,404.53692626953125,659.7523193359375
1.9,688.8302001953125,691.575439453125,560.2783203125,1377.16845703125,488.36248779296875,1767.207763671875,332.7685852050781,671.5625610351562,403.7840881347656,656.95947265625
2.0,632.3001708984375,664.90087890625,620.7332763671875,1511.389404296875,419.6988220214844,1375.164794921875,313.7095642089844,558.1378173828125,402.9086608886719,603.5738525390625
2.1,594.578857421875,484.3431091308594,583.8062744140625,1548.9918212890625,396.1851806640625,1639.3388671875,321.06121826171875,535.8474731445312,401.2259521484375,667.5172119140625
2.2,508.97119140625,434.75311279296875,446.7059631347656,1317.817138671875,383.89013671875,1809.416748046875,308.4836120605469,485.1625061035156,401.75244140625,911.5227661132812
2.3,400.62286376953125,413.73577880859375,419.5865783691406,1454.18212890625,396.0875244140625,1660.446044921875,292.8349304199219,471.1795349121094,401.5614929199219,867.9525146484375
2.4,360.7416076660156,395.74774169921875,401.2381896972656,1138.279296875,386.12945556640625,1822.8453369140625,292.8297119140625,452.1483459472656,403.16680908203125,827.5291748046875
