seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
69.18614959716797,69.08292388916016,68.21444702148438,69.04425048828125,69.6709976196289,67.8984375,69.61195373535156,71.23027038574219
