primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
7.830673289195926,9.727489525147124,1.357330863004656,6.669549306427181,-1.218120795462236,6.2631640887214814,4.422008613644217,6.6037035916526605,3.949609874994229,0.5707333890786508
